timestamp,errors,latency,traffic,average.cpuPercent_x,average.cpuPercent_y,average.memoryUsedPercent_x,average.memoryUsedPercent_y,tsr,apdex,cpu
2023-06-27T12:09:30Z,0.0,3.564663281440735,150,76.9192655703948,10.735155858086435,52.02268165395424,26.23512980061555,100.0,0.48,1.0
2023-06-27T12:10:00Z,0.0,1.849902371565501,156,69.98233971368533,11.66821394876088,51.87977552522414,26.122800414826703,100.0,0.69,1.0
2023-06-27T12:10:30Z,0.0,1.7380961188309485,139,50.172509834077964,10.19251729205496,51.70724608590927,26.23347383915429,100.0,0.76,1.0
2023-06-27T12:11:00Z,0.0,1.8192067941029866,144,49.26149580718748,11.503266155145136,51.685300414826706,26.225796199652077,100.0,0.72,0.0
2023-06-27T12:11:30Z,0.0,2.081539983480749,142,51.81325230884658,10.472023351835539,51.707881707480276,26.211937976716175,100.0,0.74,0.0
2023-06-27T12:12:00Z,0.0,1.7980211347966761,143,49.11806717411685,11.63304302668954,51.74266526160846,26.253387193898032,100.0,0.73,0.0
2023-06-27T12:12:30Z,0.0,1.6532312529843027,164,70.23439598544915,10.890027545422832,51.991494379767154,26.223571524153616,100.0,0.8,0.0
2023-06-27T12:13:00Z,0.0,3.1516895192301173,117,82.55866709652663,10.62007551333594,52.09067643516659,26.19188244346313,100.0,0.51,1.0
2023-06-27T12:13:30Z,0.0,4.312110973616778,118,74.05806328064357,10.09003057591841,52.12319349658771,26.141902515723274,100.0,0.46,1.0
2023-06-27T12:14:00Z,0.0,1.2537041856096935,154,54.81002891015017,11.562179838234805,51.91023517998127,26.14180215442259,100.0,0.8,1.0
2023-06-27T12:14:30Z,0.0,1.7794033249482413,151,67.62242132953303,10.30719708146165,51.87084336946341,26.153661514786563,100.0,0.75,1.0
2023-06-27T12:15:00Z,0.0,3.335040064419017,153,85.22652729301042,10.55392758221245,52.14590024086712,26.15229827378563,100.0,0.48,1.0
2023-06-27T12:15:30Z,0.0,2.9378234096935816,140,77.91463245964084,11.160675614556041,51.10808912083501,26.29910176635889,100.0,0.53,1.0
2023-06-27T12:16:00Z,0.0,2.4475311798119694,159,59.75917777825537,11.417448171824569,50.88504449350997,26.236016325438243,100.0,0.71,1.0
2023-06-27T12:16:30Z,0.0,1.591281444403776,157,51.5391961010592,10.028256561145433,50.88195002007226,26.153728422320352,100.0,0.77,0.0
2023-06-27T12:17:00Z,0.0,1.4311433026284883,165,50.98180356701101,11.301051381271677,50.84316037735849,26.208692961327444,100.0,0.8,0.0
2023-06-27T12:17:30Z,0.0,1.0904077151242424,170,47.76277180115573,11.720094158715662,50.73659340291718,26.360079619965205,100.0,0.83,0.0
2023-06-27T12:18:00Z,0.0,1.2738485499198393,161,48.35035990104989,11.312429117781003,50.82195905258933,26.070620901913557,100.0,0.84,0.0
2023-06-27T12:18:30Z,0.0,1.9769817042995144,148,71.43248871860706,11.21661301627946,50.91673357420046,26.227970694500197,100.0,0.71,0.0
2023-06-27T12:19:00Z,0.0,2.9097537826484356,142,82.31714965955746,11.288719641105331,51.118033253044295,26.185593135287036,100.0,0.62,1.0
2023-06-27T12:19:30Z,0.0,3.785533820881563,119,77.65843633308039,9.967470872962503,51.100846380302414,26.248160042820817,100.0,0.55,1.0
2023-06-27T12:20:00Z,0.0,2.9872071823558293,148,55.82552513591008,11.127746730676142,50.922730161916235,26.09462397966011,100.0,0.66,1.0
2023-06-27T12:20:30Z,0.0,2.5166934032440187,125,50.50825666273943,10.615815438720174,50.82210123109862,26.252124314197783,100.0,0.69,0.0
2023-06-27T12:21:00Z,0.0,1.6525574188966017,130,51.01947278309844,10.521245786311711,50.8382594005085,26.280902917168476,100.0,0.77,0.0
2023-06-27T12:21:30Z,0.0,1.5647516233937724,143,41.8279472247069,10.671772218699564,50.82190050849726,26.152892078148,100.0,0.78,0.0
2023-06-27T12:22:00Z,0.0,1.904667159936724,137,51.30189471013876,10.247459245565329,50.83482202596013,26.33241335474374,100.0,0.7,0.0
2023-06-27T12:22:30Z,0.0,1.2347673816957336,138,66.23459231922608,10.39750570722153,51.04230228823766,26.249121838619033,100.0,0.8,0.0
2023-06-27T12:23:00Z,0.0,2.7599300948940977,147,78.21195207787402,10.320037106327971,51.15484076006958,26.333726415094343,100.0,0.59,1.0
2023-06-27T12:23:30Z,0.0,4.588091049405093,181,80.25530148255034,10.733992963835242,51.121813528703335,26.243953231633885,100.0,0.35,1.0
