timestamp,errors,latency,traffic,average.cpuPercent_x,average.cpuPercent_y,average.memoryUsedPercent_x,average.memoryUsedPercent_y,tsr,apdex,cpu
2023-06-27T11:24:00Z,0.0,1.2483517386487142,207,65.47827000003674,20.520677354197637,51.53076073865916,26.38187474909675,100.0,0.79,0.0
2023-06-27T11:24:30Z,0.0,1.5054795386025268,221,56.14333125833608,26.190422629536545,51.420605847718456,26.27579285427539,100.0,0.79,0.0
2023-06-27T11:25:00Z,0.0,1.2891588827069296,209,53.41424202800081,27.78195435053573,51.43494915027432,26.4107453499264,100.0,0.81,0.0
2023-06-27T11:25:30Z,0.0,1.0743315769115667,191,47.576228580698704,26.13046271704634,51.44056101967081,26.299586845978855,100.0,0.82,0.0
2023-06-27T11:26:00Z,0.0,1.8810698554135752,138,48.0537628917468,26.17637367722122,51.52605212096882,26.36917904456041,100.0,0.76,1.0
2023-06-27T11:26:30Z,0.0,1.700565426604553,159,61.55306788102606,26.147687555601546,51.65479057941925,26.365800214104116,100.0,0.81,1.0
2023-06-27T11:27:00Z,0.0,2.015380323355925,141,81.85280601968421,26.65886075038229,51.85728623042954,26.311805834336948,100.0,0.71,1.0
2023-06-27T11:27:30Z,0.0,2.8376226925349735,143,71.5154963955442,25.762610596037202,51.89073163388198,26.349366051117357,100.0,0.58,1.0
2023-06-27T11:28:00Z,0.0,1.8802347603239544,193,64.06161101196439,26.633117223687975,51.64490499130202,26.34107788036933,100.0,0.7,0.0
2023-06-27T11:28:30Z,0.0,1.8227135168181525,180,49.223730572545556,25.84696276601918,51.49301652616085,26.297169811320753,100.0,0.78,0.0
2023-06-27T11:29:00Z,0.0,1.3448010931677996,187,52.16764810569242,27.29465469022485,51.52368526696106,26.310651679379095,100.0,0.8,0.0
2023-06-27T11:29:30Z,0.0,1.1423868564179707,197,48.162065894841334,26.691871774671313,51.53194834738391,26.195386725545294,100.0,0.84,0.0
2023-06-27T11:30:00Z,0.0,1.4225608228327153,182,52.82606263311833,22.4110283825399,51.537652214639365,26.210725277666267,100.0,0.78,1.0
2023-06-27T11:30:30Z,0.0,1.632481102357831,171,67.87985026956407,26.95310813930165,51.674578482537136,26.33979827378563,100.0,0.81,1.0
2023-06-27T11:31:00Z,0.0,2.922683638586125,142,86.69401949962331,26.953546003827128,51.76686906195638,26.396360230161918,100.0,0.56,1.0
2023-06-27T11:31:30Z,0.0,2.4463519434775076,155,70.9623291620308,25.746202571303055,51.781086912886394,26.27105078281815,100.0,0.6,1.0
2023-06-27T11:32:00Z,0.0,1.582609847187996,160,60.58303005840788,27.07231484564791,51.62140372005888,26.39171015656363,100.0,0.73,0.0
2023-06-27T11:32:30Z,0.0,1.5612064085063144,169,47.80243550996368,25.38096733135714,51.50562859627994,26.398651813194164,100.0,0.76,0.0
2023-06-27T11:33:00Z,0.0,1.595910762716656,163,49.916303159961075,27.43031040662356,51.483724742406,26.412075137160446,100.0,0.78,0.0
2023-06-27T11:33:30Z,0.0,1.2413344111985076,167,45.79619165090562,26.348805619243564,51.512971698113205,26.38864077345109,100.0,0.84,0.0
2023-06-27T11:34:00Z,0.0,1.4021924396730818,159,50.2859612293758,27.488046123094772,51.50708383513984,26.251873410946075,100.0,0.78,1.0
2023-06-27T11:34:30Z,0.0,1.6357747635176016,172,70.19916244503261,23.152823966236014,51.779798942860964,26.41238458450421,100.0,0.78,1.0
2023-06-27T11:35:00Z,0.0,3.437889868265962,146,81.92809302524576,11.078312327436235,51.935835675097024,26.387729158303227,100.0,0.47,1.0
2023-06-27T11:35:30Z,0.0,2.576631325814459,144,72.91268758745024,11.158315324759927,51.86296500735983,26.3727251438512,100.0,0.59,1.0
2023-06-27T11:36:00Z,0.0,2.251849223673344,160,60.168528810320765,10.802918654078823,51.61485514518935,26.37900608858557,100.0,0.7,1.0
2023-06-27T11:36:30Z,0.0,1.154931816512239,167,67.89692245986548,10.250243834191297,51.78193162050047,26.259166332128995,100.0,0.83,1.0
2023-06-27T11:37:00Z,0.0,2.1736192139712247,165,79.05416527735899,10.849065157641386,51.909624648735445,26.330765756724208,100.0,0.65,1.0
2023-06-27T11:37:30Z,0.0,2.9035515295316094,146,75.88730160114049,10.11502074435644,51.832195905258935,26.336076542218652,100.0,0.58,0.0
2023-06-27T11:38:00Z,0.0,1.9025236975471929,159,59.550280173880054,11.106261290110062,51.59587013247691,26.30260604844106,100.0,0.73,0.0
2023-06-27T11:38:30Z,0.0,1.370914804342702,181,46.762007406144846,11.577523756322675,51.493108524019796,26.156137093536728,100.0,0.81,0.0
2023-06-27T11:39:00Z,0.0,1.3367623349894648,161,53.963215531202074,11.056733454246478,51.461661983139294,26.24568446407065,100.0,0.8,0.0
2023-06-27T11:39:30Z,0.0,1.9159023720405006,173,46.86876892128348,11.448366129074737,51.497516057808106,26.20922822159775,100.0,0.73,0.0
2023-06-27T11:40:00Z,0.0,1.4510690209112669,152,52.12110057149864,11.000569200149437,51.50858089120836,26.12922353807038,100.0,0.78,1.0
2023-06-27T11:40:30Z,0.0,0.9876482144087374,167,65.56625961851971,10.881196613630559,51.6923675230831,26.252667937909816,100.0,0.86,1.0
2023-06-27T11:41:00Z,0.0,2.1792654319097533,149,77.21451629576823,10.951668121718718,51.858766559614615,26.09329419242606,100.0,0.65,1.0
2023-06-27T11:41:30Z,0.0,1.4989648598891039,143,69.07566760528086,10.729789526293033,51.89163488558811,26.164634350327844,100.0,0.76,0.0
2023-06-27T11:42:00Z,0.0,1.5738377687093374,185,52.70300582020413,11.356067770111002,51.62826174227218,26.11108323297203,100.0,0.84,0.0
2023-06-27T11:42:30Z,0.0,1.3557783330040138,237,59.047418751764724,11.672607428263385,51.51390004014453,26.140397096213036,100.0,0.82,0.0
2023-06-27T11:43:00Z,0.0,1.2173287292227362,211,52.959370156758304,11.691534405392266,51.49653753512646,26.246562625451627,100.0,0.81,0.0
2023-06-27T11:43:30Z,0.0,2.1508922601232725,196,56.125307733672656,11.266148773639934,51.57255285695169,26.18511641910879,100.0,0.69,0.0
2023-06-27T11:44:00Z,0.0,1.4559734811637608,197,54.69386425119839,11.647615440144682,51.55549979927739,26.24366051117356,100.0,0.77,1.0
2023-06-27T11:44:30Z,0.0,1.8859957071086066,201,75.92005549900333,11.747241280518205,51.68027398635087,26.182808109193093,100.0,0.73,1.0
2023-06-27T11:45:00Z,0.0,4.125379359885438,146,86.78112573425732,10.162412099203983,51.848554797270175,26.250744346313393,100.0,0.49,1.0
2023-06-27T11:45:30Z,0.0,3.180660145623343,161,74.18321461819656,10.856412580367305,51.88961929613274,26.273710357286234,100.0,0.51,0.0
2023-06-27T11:46:00Z,0.0,1.4173756825296502,190,56.21765873758614,11.443451195599954,51.7231031714171,26.14133380168607,100.0,0.81,0.0
2023-06-27T11:46:30Z,0.0,1.9796338953290666,175,59.99049476613869,10.69539989755503,51.622432423390876,26.164960524555067,100.0,0.72,0.0
2023-06-27T11:47:00Z,0.0,2.0636414869917625,191,52.87865801197692,12.263352803053488,51.59633012177172,26.27108423658504,100.0,0.72,0.0
2023-06-27T11:47:30Z,0.0,1.8288104646157899,149,46.606837770831284,11.34665588771382,51.4934263348053,26.075053526027034,100.0,0.76,0.0
2023-06-27T11:48:00Z,0.0,1.3164186906814574,150,47.56557416483495,10.860343281863534,51.51605780810919,26.125041817208622,100.0,0.78,0.0
2023-06-27T11:48:30Z,0.0,1.6136172479198825,155,45.70185180101205,10.634992905509359,51.57367355814265,26.274630335875827,100.0,0.76,0.0
2023-06-27T11:49:00Z,0.0,1.4309486844646397,134,50.16200751235266,10.597483963489275,51.54048742138365,26.131883112538475,100.0,0.81,0.0
2023-06-27T11:49:30Z,0.0,1.5053862911915918,171,46.62463945001519,10.591918344008251,51.54868359427272,26.27414525625585,100.0,0.8,0.0
2023-06-27T11:50:00Z,0.0,1.2507835033049644,239,60.69954912321783,11.828251945947933,51.62545162585307,26.274212163789638,100.0,0.81,0.0
2023-06-27T11:50:30Z,0.0,1.7909899193753478,186,55.84988725889425,10.907752818856814,51.610288706008305,26.147138030242207,100.0,0.74,0.0
