timestamp,errors,latency,traffic,average.cpuPercent_x,average.cpuPercent_y,average.memoryUsedPercent_x,average.memoryUsedPercent_y,tsr,apdex,cpu
2023-06-28T09:06:00Z,0.0,0.7870499652049263,197,40.157760115967115,16.58615199804197,36.23361601766359,37.12883045630938,100.0,0.91,0.0
2023-06-28T09:06:30Z,0.0,1.0013108170694776,144,34.31122272068911,15.26131319086147,36.16542051384986,37.14713803024221,100.0,0.86,0.0
2023-06-28T09:07:00Z,0.0,1.5143295890050577,141,64.53306994777759,28.274583278198175,36.30767429412552,37.03946708149338,100.0,0.8,1.0
2023-06-28T09:07:30Z,0.0,1.9054780041470247,136,61.36537886346741,26.615760890041,36.373795664391814,37.18872942593335,100.0,0.71,1.0
2023-06-28T09:08:00Z,0.0,1.1992043441450093,142,51.97881930472346,21.432874062053255,36.369354676836615,37.2532701057139,100.0,0.86,1.0
2023-06-28T09:08:30Z,0.0,0.6990974358149937,245,42.467977711349384,18.175543353217193,36.24417904456042,37.130553325304426,100.0,0.92,1.0
2023-06-28T09:09:00Z,0.0,1.013101132477031,204,41.07270953842495,16.415740236549265,36.30270640974174,37.279054596547574,100.0,0.87,0.0
2023-06-28T09:09:30Z,0.0,0.6673352730156171,202,41.824846813898866,16.37010099158557,36.270314799946476,37.21055800883179,100.0,0.91,0.0
2023-06-28T09:10:00Z,0.0,1.2314401262938375,198,41.56241797625439,17.010414906058212,36.256883112538475,37.25352100896561,100.0,0.85,0.0
2023-06-28T09:10:30Z,0.0,1.238429069519043,189,55.355173965181706,23.543481333154535,36.28375485079619,37.35300414826709,100.0,0.83,0.0
2023-06-28T09:11:00Z,0.0,2.8774373422419357,197,65.2087493296059,24.62222140427025,36.40009868861234,37.35464338284491,100.0,0.52,1.0
2023-06-28T09:11:30Z,0.0,3.260585387547811,168,59.09330549515275,27.03460668451223,36.455063227619426,37.23826609126187,100.0,0.49,1.0
2023-06-28T09:12:00Z,0.0,0.9979437046767401,213,48.89108371788168,17.62074762917293,36.27308309915697,37.17927037334403,100.0,0.87,1.0
2023-06-28T09:12:30Z,0.0,0.9301764504951343,228,45.10517614759983,16.873596983648742,36.28641442526429,37.30197042687007,100.0,0.84,1.0
2023-06-28T09:13:00Z,0.0,1.206727969369223,215,48.61766554566876,16.81065197664071,36.22536130068245,37.280844373076405,100.0,0.83,0.0
2023-06-28T09:13:30Z,0.0,1.2307991418945656,178,43.10546279099796,16.522341816852776,36.23005319148936,37.337807774655424,100.0,0.83,0.0
2023-06-28T09:14:00Z,0.0,1.7367472175049454,146,39.48898489042244,16.320763119532185,36.2438528703332,37.34863006824568,100.0,0.75,0.0
2023-06-28T09:14:30Z,0.0,0.9864871923615333,147,54.33350516780544,28.49247993883319,36.277783353405596,37.384107788036935,100.0,0.86,0.0
2023-06-28T09:15:00Z,0.0,1.1498648089747274,155,61.654376312225246,25.671889418094228,36.483289843436374,37.4413388197511,100.0,0.81,1.0
2023-06-28T09:15:30Z,0.0,1.449405383419346,148,57.92985115730903,21.020184998680175,36.503010839020476,37.41213368125252,100.0,0.78,1.0
2023-06-28T09:16:00Z,0.0,0.7319887354969978,192,38.63380434460898,16.644731020073,36.31435668406262,37.42803258396895,100.0,0.9,1.0
2023-06-28T09:16:30Z,0.0,0.9722382836043835,192,41.356078155868886,15.918094226287826,36.266894152281544,37.39608423658504,100.0,0.88,1.0
2023-06-28T09:17:00Z,0.0,1.2294184219005495,172,43.31296927400968,17.278905209903638,36.228321959052586,37.443044961862704,100.0,0.85,0.0
2023-06-28T09:17:30Z,0.0,0.8652321256268087,191,40.507753216704195,16.280627480496946,36.204737053392215,37.38927639502207,100.0,0.87,0.0
2023-06-28T09:18:00Z,0.0,1.0420297539166812,177,46.72790983096741,16.631254319548102,36.21985815602837,37.419041884116155,100.0,0.84,0.0
2023-06-28T09:18:30Z,0.0,1.3450899262907643,189,51.308920173669016,21.051007736232044,36.31948347383915,37.53092800749365,100.0,0.84,0.0
2023-06-28T09:19:00Z,0.0,2.8084640537234518,139,65.01250245359843,29.320510177885097,36.49258999063294,37.71524153619698,100.0,0.55,1.0
2023-06-28T09:19:30Z,0.0,2.559425408775742,148,58.0278632394888,25.86654993893482,36.53191489361702,37.741285293724076,100.0,0.56,1.0
2023-06-28T09:20:00Z,0.0,0.8286178737151914,164,40.1782315831104,15.715653101165882,36.420037133681255,37.62345276328114,100.0,0.87,1.0
2023-06-28T09:20:30Z,0.0,1.3261153794437475,173,43.01393028317287,24.171002398462434,36.300088652482266,37.661247156429816,100.0,0.84,1.0
2023-06-28T09:21:00Z,0.0,1.6805994915512372,159,66.8401630966965,25.82053880757555,36.46489027164459,37.7468386190285,100.0,0.72,1.0
2023-06-28T09:21:30Z,0.0,2.0470432696277148,146,56.493613631620995,24.041963460331957,36.50477552522414,37.640530911280614,100.0,0.72,1.0
2023-06-28T09:22:00Z,0.0,1.2188009624063534,137,44.7612595380096,16.284476840956057,36.40393750836344,37.61810016057808,100.0,0.81,1.0
2023-06-28T09:22:30Z,0.0,1.1628625558482275,144,36.564858779028135,15.409727395640425,36.33227117623445,37.70456978455774,100.0,0.81,0.0
2023-06-28T09:23:00Z,0.0,0.9878028869628906,135,37.5727256968024,15.641612484082872,36.26127391944333,37.607001873410944,100.0,0.84,0.0
2023-06-28T09:23:30Z,0.0,1.0024134715398152,138,36.445349039771564,15.092477721989857,36.206100294393146,37.627015589455375,100.0,0.82,0.0
2023-06-28T09:24:00Z,0.0,1.1396184015513664,199,39.98371507693252,16.2526375597825,36.27580958115883,37.65042486283955,100.0,0.86,0.0
2023-06-28T09:24:30Z,0.0,1.0622658962490914,174,60.389609795574074,30.618820456449573,36.440786832597354,37.68187140372006,100.0,0.87,0.0
2023-06-28T09:25:00Z,0.0,1.3286422112744725,167,56.670035007863305,24.04814031599301,36.47899939783219,37.79073832463535,100.0,0.79,1.0
2023-06-28T09:25:30Z,0.0,1.6773093390318514,163,57.5368789376027,21.630286688377776,36.421726548909405,37.81566974441322,100.0,0.77,1.0
2023-06-28T09:26:00Z,0.0,0.9254436686981556,172,39.47748249101673,16.358354523412753,36.271243141977784,37.81642245416834,100.0,0.85,1.0
2023-06-28T09:26:30Z,0.0,1.2091185591194067,178,44.85314966524839,17.119639190256894,36.28940853740131,37.881498394219186,100.0,0.8,0.0
2023-06-28T09:27:00Z,0.0,1.3372144421185452,163,42.8750398960808,16.090546306526633,36.31709152950622,37.84432289575806,100.0,0.82,0.0
2023-06-28T09:27:30Z,0.0,0.8721094564958052,176,40.39909654735575,15.869132042546363,36.267195236183596,37.80764084035862,100.0,0.87,0.0
2023-06-28T09:28:00Z,0.0,1.3236726991246255,178,42.34239045305576,16.938810754518023,36.28786966412418,37.86429479459387,100.0,0.81,0.0
2023-06-28T09:28:30Z,0.0,1.7995225623413758,182,65.59797151018056,26.88283988753103,36.45225311120032,37.911514786564965,100.0,0.75,0.0
2023-06-28T09:29:00Z,0.0,3.2179815376346763,176,58.83931788266932,27.61760659039425,36.57989595878496,38.040679780543286,100.0,0.53,1.0
2023-06-28T09:29:30Z,0.0,1.9758418826169746,172,62.069114555512634,23.008070320626818,36.51874247290245,38.00185668406262,100.0,0.69,1.0
2023-06-28T09:30:00Z,0.0,1.1009135591811028,207,45.69063105954947,17.07960811265235,36.29434296801819,37.908311588384855,100.0,0.82,1.0
2023-06-28T09:30:30Z,0.0,0.9837402579853836,206,45.166783424364105,16.449815060680482,36.28245015388733,37.85946072527767,100.0,0.83,0.0
2023-06-28T09:31:00Z,0.0,1.2031747161751927,202,45.13163720419723,16.8459186555718,36.20800715910611,37.92179345644319,100.0,0.85,0.0
2023-06-28T09:31:30Z,0.0,1.2892685140517943,187,45.76353027154965,17.049634572845317,36.27333400240867,37.935492773986354,100.0,0.8,0.0
2023-06-28T09:32:00Z,0.0,1.7133003524009218,188,42.877820475461476,16.6920887142719,36.349441322092865,37.94237588652482,100.0,0.8,0.0
2023-06-28T09:32:30Z,0.0,0.7953846126637131,189,42.12226179641358,16.56486603907557,36.345803224943126,37.92415194700923,100.0,0.87,0.0
2023-06-28T09:33:00Z,0.0,1.5514824903928317,195,44.497763247580906,16.03455909245645,36.33838485213435,38.01883447076141,100.0,0.82,0.0
2023-06-28T09:33:30Z,0.0,1.2217774999638398,192,41.67056017006627,16.890201345772972,36.33954737053392,38.02456342834203,100.0,0.85,0.0
2023-06-28T09:34:00Z,0.0,1.278261765071324,175,49.7085728136843,18.022821092256535,36.29895958784959,38.03243342700389,100.0,0.8,0.0
2023-06-28T09:34:30Z,0.0,1.7566963557988569,183,47.514421333202996,15.140653293528878,36.341780409474104,37.96902181185602,100.0,0.73,0.0
