timestamp,errors,latency,traffic,average.cpuPercent_x,average.cpuPercent_y,average.memoryUsedPercent_x,average.memoryUsedPercent_y,tsr,apdex,cpu
2023-06-28T11:33:30Z,0.0,2.2549709479014077,123,39.04705942769149,14.618033982787423,36.29902649538338,38.98789809982604,100.0,0.69,1.0
2023-06-28T11:34:00Z,0.0,1.7678078401435926,103,76.31723365754526,29.23770768994882,36.5290629599893,39.04269536999866,100.0,0.74,1.0
2023-06-28T11:34:30Z,0.0,2.2155206721761953,115,54.572148268229455,26.740685326081472,36.47458350060217,39.15167937909809,100.0,0.67,1.0
2023-06-28T11:35:00Z,0.0,2.467228475483981,110,47.87192577179195,16.76690672943348,36.417009567777335,39.08214572460859,100.0,0.65,0.0
2023-06-28T11:35:30Z,0.0,1.4071111637970497,116,34.50172274810853,14.54570936131052,36.26078883982336,39.03182289575806,100.0,0.79,0.0
2023-06-28T11:36:00Z,0.0,1.0244866096773626,179,35.26396251980448,14.632451012743184,36.22553693295865,39.052413689281416,100.0,0.85,0.0
2023-06-28T11:36:30Z,0.0,1.2649818483988444,150,41.78032364862658,15.495629599864877,36.27813461795798,38.95844205807574,100.0,0.81,0.0
2023-06-28T11:37:00Z,0.0,1.292384084360099,162,38.98329560434906,16.076762039625276,36.21243978321959,38.93962431419778,100.0,0.78,1.0
2023-06-28T11:37:30Z,0.0,1.0875271900444274,157,39.28352150256347,14.536579765847613,36.22025123778938,38.95672755252241,100.0,0.84,1.0
2023-06-28T11:38:00Z,0.0,2.3271308204402095,138,77.00902832687981,34.39558116176625,36.52070788170748,38.977703064365045,100.0,0.62,1.0
2023-06-28T11:38:30Z,0.6666666666666667,4.03906387646993,150,53.710399906657756,21.98148347189719,36.501881774387805,38.95720426870066,98.63013698630137,0.69,1.0
2023-06-28T11:39:00Z,0.0,1.354467406766168,145,46.65481985695667,16.22583800887409,36.389912016593065,38.928710022748554,100.0,0.81,0.0
2023-06-28T11:39:30Z,0.0,1.7007754303160167,147,38.38178507541578,14.871206772023697,36.31083567509702,38.871386993175435,100.0,0.81,0.0
2023-06-28T11:40:00Z,0.0,1.5003956655661266,144,41.34654043418303,14.870118108149592,36.325521878763546,38.86319082028636,100.0,0.8,0.0
2023-06-28T11:40:30Z,0.0,0.8263937909352151,152,32.646009434099305,13.710183233543466,36.265196373611666,38.945704536330794,100.0,0.87,0.0
2023-06-28T11:41:00Z,0.0,1.5392700143762537,148,40.58473690749977,14.864641726527452,36.24776696105982,38.82473571524154,100.0,0.78,1.0
2023-06-28T11:41:30Z,0.0,1.495911807230074,146,40.69481641648241,15.851995381677488,36.2241318747491,38.770013716044424,100.0,0.79,1.0
2023-06-28T11:42:00Z,0.0,2.8177775317475997,131,76.86250200290316,33.175657187828314,36.518792653552794,38.99646226415094,100.0,0.69,1.0
2023-06-28T11:42:30Z,0.0,2.3255671602096,137,57.05535948668441,22.13554674915551,36.61925431553593,39.0047253445738,100.0,0.67,1.0
2023-06-28T11:43:00Z,0.0,1.6926103121750837,143,51.82691825180783,16.672859437153146,36.38522848922789,38.818396226415096,100.0,0.77,0.0
2023-06-28T11:43:30Z,0.0,1.239783858412688,227,45.635493835841125,15.634383417571707,36.36510604844105,38.92595008697979,100.0,0.84,0.0
2023-06-28T11:44:00Z,0.0,1.5125491026089277,197,48.93814318880209,17.382045668457422,36.445002007226016,38.96260705205406,100.0,0.8,0.0
2023-06-28T11:44:30Z,0.0,1.3230599301371408,201,48.76871797133261,17.100064863490104,37.13230964806637,38.89806637227352,100.0,0.8,0.0
2023-06-28T11:45:00Z,0.0,1.9317536083427636,185,50.78152736613267,15.708612527002996,37.08175264284758,38.97603873946206,100.0,0.76,1.0
2023-06-28T11:45:30Z,0.0,2.2672308927082883,181,49.79469916262652,16.000487181731913,37.108181118693956,38.955197042687004,100.0,0.71,1.0
2023-06-28T11:46:00Z,0.0,2.7176948555728844,171,75.8130382856781,29.806108283798675,37.40529238592266,38.96494881573665,100.0,0.61,1.0
2023-06-28T11:46:30Z,0.0,3.5578634062120993,155,60.85170646553156,26.953929576635222,37.45927003880637,39.026980463000136,100.0,0.47,1.0
2023-06-28T11:47:00Z,0.0,2.532492226078397,168,51.17804107645912,17.94765932138635,37.445378362103575,38.88241837280878,100.0,0.68,1.0
2023-06-28T11:47:30Z,0.0,1.1078258575277125,188,54.29944764462781,20.741050849376094,37.34801117355814,38.95942894419912,100.0,0.82,1.0
2023-06-28T11:48:00Z,0.0,2.8049010023838137,164,71.7414781013796,24.644499368582462,37.432992104911015,38.98072226682724,100.0,0.59,1.0
2023-06-28T11:48:30Z,0.6622516556291391,3.5320339771296014,151,68.5510838127633,28.33436874354148,37.49120165930684,38.87431419777867,100.0,0.49,0.0
2023-06-28T11:49:00Z,0.0,1.2901227221583689,151,48.0030200437314,16.067361332820116,37.3140974173692,38.81460758731433,100.0,0.82,0.0
2023-06-28T11:49:30Z,0.0,1.5048956478698343,158,42.702834280297566,14.980369371186883,37.26708651144119,38.92663588920112,100.0,0.75,0.0
2023-06-28T11:50:00Z,0.0,1.7476796530470062,158,43.744653323200204,15.199114326239462,37.318396226415096,38.87495818279139,100.0,0.78,0.0
2023-06-28T11:50:30Z,0.0,1.2857953150560901,157,40.33252004038786,14.755733959020029,37.235029439314864,38.838811387662254,100.0,0.82,0.0
2023-06-28T11:51:00Z,0.0,2.1967583459521096,126,43.79600903570298,14.665634130108458,37.303333667871,38.89266358892011,100.0,0.76,1.0
2023-06-28T11:51:30Z,0.0,1.4082923676516559,148,38.98961792933604,18.28103912276389,37.38897531112003,38.941363910076284,100.0,0.8,1.0
2023-06-28T11:52:00Z,0.0,2.6085712436802133,121,78.61840005742992,30.59263452737262,37.48644286096615,39.09934096079218,100.0,0.62,1.0
2023-06-28T11:52:30Z,0.0,1.832046054575565,137,58.83131603477343,21.991990422119045,37.5110146527499,39.04993811053125,100.0,0.74,0.0
2023-06-28T11:53:00Z,0.0,1.1938749707978347,145,44.97122677195234,16.51028946638257,37.369429947812115,38.937750903251704,100.0,0.82,0.0
2023-06-28T11:53:30Z,0.0,1.4803265490273172,129,38.623327455848504,15.664514262623605,37.21874581827914,38.820002007226016,100.0,0.78,0.0
2023-06-28T11:54:00Z,0.0,1.7800846318252215,131,41.42459343883409,15.162227344341813,37.2124063294527,38.753370467014584,100.0,0.76,0.0
2023-06-28T11:54:30Z,0.0,1.342177057994231,131,38.13806534317458,14.147452687576157,37.28120400107052,38.748042954636695,100.0,0.79,0.0
2023-06-28T11:55:00Z,0.0,1.2429717300582106,137,40.567806936646356,14.961533613109523,37.29103940853741,38.811964739729696,100.0,0.82,1.0
2023-06-28T11:55:30Z,0.0,2.2410197492505683,122,40.41187644311311,16.153187503982316,37.272096213033585,38.93317610062893,100.0,0.71,1.0
2023-06-28T11:56:00Z,0.0,2.167020669862545,179,72.32031521535374,28.840422574805817,37.45602502341763,39.029941121370264,100.0,0.67,1.0
2023-06-28T11:56:30Z,0.0,2.306024171868149,147,58.13848785768448,29.73126387735476,37.55741502743209,38.990699852803424,100.0,0.63,0.0
2023-06-28T11:57:00Z,0.0,2.3301528583873403,154,53.353797945617885,17.081994939544682,37.47087013247691,38.875167268834474,100.0,0.68,0.0
2023-06-28T11:57:30Z,0.0,1.832929302030994,155,42.56273454871012,14.932526508760276,37.381331125384726,38.76212699049913,100.0,0.78,0.0
2023-06-28T11:58:00Z,0.0,1.5976713238618312,156,41.57181090159778,14.606587861575287,37.37579452696374,38.76527164458718,100.0,0.77,0.0
2023-06-28T11:58:30Z,0.0,1.6231242185868557,159,45.33013597355432,15.188154562129405,37.359285093001475,38.8229459387127,100.0,0.77,0.0
2023-06-28T11:59:00Z,0.0,2.1022008749154897,130,40.03696752030432,14.923538627359568,37.29449350996922,38.7869162317677,100.0,0.67,0.0
2023-06-28T11:59:30Z,0.0,2.0721469985114203,135,46.649210524511865,15.746856562845075,37.22919175699184,38.814783219590524,100.0,0.71,0.0
2023-06-28T12:00:00Z,0.0,1.9673857585243557,138,45.12633792355849,15.12498096940999,37.32668439716312,38.85864947143048,100.0,0.72,0.0
2023-06-28T12:00:30Z,0.0,1.1821538546989705,145,37.948242589924895,14.48064451570456,37.307515388732774,38.915353606316074,100.0,0.82,0.0
2023-06-28T12:01:00Z,0.0,1.5086377989636721,137,41.69057928609741,14.790889592129938,37.25961795798207,38.94772012578616,100.0,0.78,0.0
2023-06-28T12:01:30Z,0.0,1.7673077159132695,163,40.37449232656518,15.314302139148785,37.31259199785896,38.91092934564432,100.0,0.77,0.0
2023-06-28T12:02:00Z,0.0,1.402861004862292,145,44.35902169198797,15.51055133286308,37.34327746554262,38.91536196975779,100.0,0.79,0.0
2023-06-28T12:02:30Z,0.0,2.377397790448419,145,46.58775647245752,15.083136965224211,37.34989294794594,38.75079452696374,100.0,0.67,0.0
