timestamp,errors,latency,traffic,average.cpuPercent_x,average.cpuPercent_y,average.memoryUsedPercent_x,average.memoryUsedPercent_y,tsr,apdex,cpu
2023-06-27T10:35:00Z,0.0,0.7242141069542051,191,43.60925650881858,11.472742616548615,49.533788304563096,26.228547771979123,100.0,0.9,0.0
2023-06-27T10:35:30Z,0.0,1.2462920593411735,178,50.922128107880276,10.525815028967521,49.53035929345645,26.11932958651144,100.0,0.79,0.0
2023-06-27T10:36:00Z,0.0,1.2020430981787176,183,52.239730006328784,10.815906461684081,49.53158035594808,26.192810785494448,100.0,0.84,0.0
2023-06-27T10:36:30Z,0.0,1.0427524207150125,191,46.75624943408429,10.90451886077866,49.57512879700254,26.291934296801816,100.0,0.82,0.0
2023-06-27T10:37:00Z,0.0,1.8668923232613541,164,50.948343551686946,10.323578853830869,49.5646326776395,26.026905192024618,100.0,0.76,0.0
2023-06-27T10:37:30Z,0.0,0.9135594869201834,176,50.25250900166958,9.346705030204154,49.57989595878496,26.25612203934163,100.0,0.86,0.0
2023-06-27T10:38:00Z,0.0,1.2280838544028145,175,54.31613878536867,10.886267589491398,49.5400107052054,26.326466947678313,100.0,0.8,0.0
2023-06-27T10:38:30Z,0.0,1.0838796360926195,176,48.05293044095702,10.789878819875264,49.55151043757527,26.286966412418035,100.0,0.84,0.0
2023-06-27T10:39:00Z,0.0,1.5317806062928165,166,49.472164951865146,10.223280987866966,49.59547705071591,26.304262009902317,100.0,0.77,0.0
2023-06-27T10:39:30Z,0.0,1.2081241831595069,181,44.68256424507948,10.384372525138318,49.61639401846648,26.192702060752044,100.0,0.84,0.0
2023-06-27T10:40:00Z,0.0,1.5565485939657762,163,52.690398301131104,11.1959781573807,49.583600963468484,26.08733942191891,100.0,0.76,1.0
2023-06-27T10:40:30Z,0.0,2.2787015336315806,164,92.83934819660925,9.639546946885943,49.964003746821895,26.255846045764756,100.0,0.68,1.0
2023-06-27T10:41:00Z,0.0,2.122178508977222,157,75.96833414872142,10.614055085423804,49.91604777197912,26.216228422320352,100.0,0.64,1.0
2023-06-27T10:41:30Z,0.0,1.747882844498439,161,67.91156212011836,10.02320500161987,49.80406128730095,26.11866051117356,100.0,0.72,1.0
2023-06-27T10:42:00Z,0.0,0.9779272093091692,175,51.027264681164525,9.782096598677434,49.702294928408946,26.13987856282617,100.0,0.84,0.0
2023-06-27T10:42:30Z,0.0,0.9865957675753413,148,40.54154379609914,9.865781496481752,49.65789341629867,26.321256523484546,100.0,0.86,0.0
2023-06-27T10:43:00Z,0.0,1.1227728145223268,142,44.32034464265082,10.912735401572013,49.576040412150405,26.25059380436237,100.0,0.82,0.0
2023-06-27T10:43:30Z,0.0,1.0926129293441773,150,51.36909718103818,10.299824707566147,49.67096547571257,26.28334504215175,100.0,0.82,0.0
2023-06-27T10:44:00Z,0.0,2.1177805318976892,132,88.94855640589994,10.263949578937675,49.955682122306975,26.297353807038675,100.0,0.69,1.0
2023-06-27T10:44:30Z,0.0,3.2562756623540605,168,68.56642664302747,10.58198794582656,49.90667235380704,26.13234310183326,100.0,0.54,1.0
2023-06-27T10:45:00Z,0.0,1.2796783752219623,172,58.884839192280104,10.374566401527266,49.80483072393951,26.106684062625447,100.0,0.8,1.0
2023-06-27T10:45:30Z,0.0,1.2383547757801256,190,46.39921068421768,10.712486572823687,49.584086043088455,26.14657767964673,100.0,0.81,1.0
2023-06-27T10:46:00Z,0.0,1.0858660283841586,190,51.4502697887716,11.320796222170657,49.5601916900843,26.161523150006687,100.0,0.86,0.0
2023-06-27T10:46:30Z,0.0,1.0565645385432887,185,46.36833128758395,9.776570396387358,49.63883313261073,26.14929579820688,100.0,0.85,0.0
2023-06-27T10:47:00Z,0.0,1.3738394656467958,183,50.14531440304544,10.908609325963331,49.67673625050181,26.236451224407872,100.0,0.78,0.0
2023-06-27T10:47:30Z,0.0,1.3253778010606765,160,48.825014675284116,10.446605267736366,49.629850796199655,26.230061554931087,100.0,0.82,0.0
2023-06-27T10:48:00Z,0.0,2.1364242824507347,162,88.39705281339822,9.895899925493563,49.957195905258935,26.236099959855476,100.0,0.67,1.0
2023-06-27T10:48:30Z,0.0,3.46160920150578,128,73.19386163016436,10.71784746250208,50.01772213301217,26.16417436103305,100.0,0.45,1.0
2023-06-27T10:49:00Z,0.0,2.032147369713619,145,69.57866141418985,10.760837995477596,49.903142981399704,26.230245550649006,100.0,0.7,1.0
2023-06-27T10:49:30Z,0.0,1.0943758630467033,167,51.88499332067838,9.885025336980567,49.65489094071992,26.237806101967085,100.0,0.8,1.0
2023-06-27T10:50:00Z,0.0,1.3289984188428738,164,48.94825409056083,11.379414673710173,49.67745550649003,26.19874882911816,100.0,0.81,0.0
2023-06-27T10:50:30Z,0.0,1.151733241050072,153,46.032256757049026,10.196751547084249,49.63237655560016,26.07878362103573,100.0,0.81,0.0
2023-06-27T10:51:00Z,0.0,0.9457470778546302,153,44.94661634654832,10.522192221160852,49.6537786029707,26.15859594540346,100.0,0.83,0.0
2023-06-27T10:51:30Z,0.0,0.9292471903675007,159,45.68610826475629,10.585283021392215,49.65014886926267,26.09489160979526,100.0,0.86,0.0
2023-06-27T10:52:00Z,0.0,2.488312427510214,181,87.21932406701696,11.378544487020863,50.034290111066504,26.266869061956374,100.0,0.64,1.0
2023-06-27T10:52:30Z,0.0,2.728922150236495,188,75.86060241950712,10.973650400417823,50.021569316204996,26.27396126053794,100.0,0.57,1.0
2023-06-27T10:53:00Z,0.0,2.051857620791385,190,71.19955300428155,11.492863601589535,49.973454435969494,26.300991904188407,100.0,0.7,1.0
2023-06-27T10:53:30Z,0.0,1.6892247807979583,200,54.82632298562604,10.782666695854642,49.74473103171417,26.197945938712696,100.0,0.75,1.0
2023-06-27T10:54:00Z,0.0,1.3788400445308986,191,54.70427837882469,10.800425890777651,49.72443295865114,26.136115014050578,100.0,0.84,0.0
2023-06-27T10:54:30Z,0.0,1.5130635216684625,202,56.941743657553296,10.626335236329034,49.74642881038405,26.23131607118962,100.0,0.79,0.0
2023-06-27T10:55:00Z,0.0,1.1036783199684292,204,49.80642260319684,10.888789052167517,49.71327612739194,26.161272246754987,100.0,0.83,0.0
2023-06-27T10:55:30Z,0.0,1.9336119136927319,163,54.373190362671686,10.567858178509702,49.64692058075739,26.280668740800213,100.0,0.73,0.0
2023-06-27T10:56:00Z,0.0,2.7559969482651674,166,91.75070048176093,11.071169883803647,50.053693295865116,26.140280008028906,100.0,0.68,1.0
2023-06-27T10:56:30Z,0.0,3.1890455031059157,142,75.54871065048727,10.940511526854879,49.95886023016192,26.156053459119494,100.0,0.5,1.0
2023-06-27T10:57:00Z,0.0,2.137515429990837,166,64.61980133166355,10.279074003910145,49.917753914090724,26.115607854944468,100.0,0.64,1.0
2023-06-27T10:57:30Z,0.0,1.6200634705818306,177,54.19042713440436,10.321337834690196,49.730780810919306,26.21378629733708,100.0,0.78,1.0
2023-06-27T10:58:00Z,0.0,2.5051376919546526,167,94.43435283258727,10.9251119965073,50.06755988224274,26.240398768901375,100.0,0.6,1.0
2023-06-27T10:58:30Z,0.0,2.8353158081469894,147,72.03798812710704,9.984756484086924,50.023133279807304,26.18489060618226,100.0,0.52,1.0
2023-06-27T10:59:00Z,0.0,2.141474936990177,170,66.8125422415081,10.089898918388961,49.91195804897632,26.200053526027023,100.0,0.67,1.0
2023-06-27T10:59:30Z,0.0,1.3442314519720562,177,54.15276279284543,10.671764746642623,49.56476649270707,26.24472266827245,100.0,0.8,0.0
2023-06-27T11:00:00Z,0.0,1.5991662080120888,157,59.35006375730674,29.048173794761595,49.655509835407464,26.218553459119494,100.0,0.8,0.0
2023-06-27T11:00:30Z,0.0,1.0891948930260276,147,56.56154979301795,24.60325608651055,49.65217282215978,26.017011240465678,100.0,0.84,0.0
2023-06-27T11:01:00Z,0.0,0.9537057045258974,152,50.23000350119262,19.935106506965422,49.657341429144914,26.14851799812659,100.0,0.84,0.0
2023-06-27T11:01:30Z,0.0,1.577425654951509,143,45.71059516854674,9.503695495044397,49.7354308845176,26.28940853740131,100.0,0.79,0.0
2023-06-27T11:02:00Z,0.0,2.705101893189248,178,95.21700930188722,11.331488951784529,50.1787602033989,26.29257828181453,100.0,0.62,1.0
2023-06-27T11:02:30Z,0.0,7.891761720591578,145,83.49908484525245,9.922954848171758,50.058318279138234,26.268165395423523,100.0,0.29,1.0
2023-06-27T11:03:00Z,0.0,1.811995874751698,154,74.98328179192102,10.121017132591524,49.99611099959856,26.124063294526962,100.0,0.67,1.0
2023-06-27T11:03:30Z,0.0,1.1542292473451146,212,52.67427298772611,10.93895353127452,49.705481399705604,26.293222266827247,100.0,0.84,0.0
2023-06-27T11:04:00Z,0.0,1.4051261082673685,195,55.89486778530767,11.262323059597078,49.63582229359026,26.160619898300553,100.0,0.79,0.0
2023-06-27T11:04:30Z,0.0,1.1452203639717988,215,53.0997993463104,10.740569928241145,49.805683794995325,26.26796467282216,100.0,0.84,0.0
2023-06-27T11:05:00Z,0.0,0.9210176251151345,154,44.742464203281266,11.402374785584213,49.77590994245952,26.19797102903787,100.0,0.86,0.0
2023-06-27T11:05:30Z,0.0,1.1266772621556331,133,42.34857942263157,10.218647519382289,49.746520808243,26.243225612203933,100.0,0.86,0.0
2023-06-27T11:06:00Z,0.0,1.3971391051780178,131,82.33343278422286,10.998618382624914,50.045831660644986,26.135721932289574,100.0,0.79,1.0
2023-06-27T11:06:30Z,0.0,1.8549670092761517,128,69.61453225228988,9.70088988625867,50.113291181587044,26.18557640840359,100.0,0.74,1.0
2023-06-27T11:07:00Z,0.0,0.9477741173755976,162,63.09437508393347,10.829732786724273,49.973872608055665,26.15699852803425,100.0,0.85,1.0
2023-06-27T11:07:30Z,0.0,1.673854506179078,146,44.28029322251401,9.34721604774308,49.79579820687809,26.171166198313927,100.0,0.85,0.0
2023-06-27T11:08:00Z,0.0,1.1699921367994321,153,43.780293120395065,10.724731129192937,49.694182389937104,26.097517730496453,100.0,0.84,0.0
2023-06-27T11:08:30Z,0.0,0.9961521100698028,159,39.98626848469913,10.831822418520845,49.72899939783219,26.11756490030778,100.0,0.86,0.0
2023-06-27T11:09:00Z,0.0,1.2350723307117137,153,47.32882674154498,10.123940732999968,49.70855914625986,26.1357637494982,100.0,0.82,0.0
2023-06-27T11:09:30Z,0.0,0.9915910624876255,164,40.65535420658362,10.336216096213168,49.66348019537,26.16383982336411,100.0,0.85,0.0
2023-06-27T11:10:00Z,0.0,1.0244494971879032,218,52.72388612484963,11.804978577104931,49.72945938712699,26.137009902315004,100.0,0.87,0.0
2023-06-27T11:10:30Z,0.0,1.1709646745161577,187,50.655703299275906,10.403104335931014,49.783395222802085,26.133731433159372,100.0,0.85,0.0
2023-06-27T11:11:00Z,0.0,0.9410810653044253,196,48.97342805466527,11.332204662329632,49.74550046835273,26.231951692760603,100.0,0.85,0.0
2023-06-27T11:11:30Z,0.0,1.2856692319013634,196,45.412690674241276,13.98343234963327,49.725913287836214,26.263180784156294,100.0,0.84,0.0
