timestamp,errors,latency,traffic,average.cpuPercent_x,average.cpuPercent_y,average.memoryUsedPercent_x,average.memoryUsedPercent_y,tsr,apdex,cpu
2023-06-27T09:46:30Z,0.0,0.5397057153616741,157,55.617956882831415,25.188138467978337,49.40398768901378,26.169184062625458,100.0,0.93,1.0
2023-06-27T09:47:00Z,0.0,0.9746511593461037,160,78.36811819093599,26.170824294259408,49.60994580489763,26.178567844239268,100.0,0.88,1.0
2023-06-27T09:47:30Z,0.0,1.029528730404303,161,66.6572555837808,24.78668817522347,49.515965810250236,26.30896226415094,100.0,0.84,0.0
2023-06-27T09:48:00Z,0.0,1.1194136413985383,167,51.15749122574879,25.444198510368164,49.38399906329453,26.23305566706811,100.0,0.82,0.0
2023-06-27T09:48:30Z,0.0,1.0265511140128634,151,45.41176752693489,27.12124334477728,49.24285762076809,26.38159875551987,100.0,0.86,0.0
2023-06-27T09:49:00Z,0.0,0.87419828155337,169,42.739000340419665,25.57773402120253,49.21828582898434,26.39451190954101,100.0,0.86,0.0
2023-06-27T09:49:30Z,0.0,1.0489887931408026,156,41.95258656370623,24.649900382192428,49.27651211026362,26.444943463133942,100.0,0.86,0.0
2023-06-27T09:50:00Z,0.0,0.9387767870317806,176,41.759794324194395,29.94213880535767,49.26655125117088,26.386023016191626,100.0,0.9,1.0
2023-06-27T09:50:30Z,0.0,0.8089369133540563,175,61.91062542589048,25.531146955036544,49.52752408671216,26.439289776528838,100.0,0.88,1.0
2023-06-27T09:51:00Z,0.0,2.472032089107084,151,77.44785210293553,20.866707946653293,49.730136825906605,26.365515857085512,100.0,0.65,1.0
2023-06-27T09:51:30Z,0.0,2.985549520245559,139,70.1326075264049,30.246282926475278,49.678693295865116,26.274195436906197,100.0,0.54,0.0
2023-06-27T09:52:00Z,0.0,0.7639008631189186,166,50.410314740284555,26.22768904737842,49.432691021008964,26.297186538204205,100.0,0.88,0.0
2023-06-27T09:52:30Z,0.0,1.0679588820483235,185,45.41507328134649,26.133831826554957,49.374590191355544,26.341429144921722,100.0,0.85,0.0
2023-06-27T09:53:00Z,0.0,0.8777239349602306,177,42.75479208304534,25.436511609005397,49.37341930951425,26.333483875284358,100.0,0.89,0.0
2023-06-27T09:53:30Z,0.0,0.9269305440816986,178,43.81613570439686,27.65812311866299,49.23921952361837,26.420639301485352,100.0,0.89,0.0
2023-06-27T09:54:00Z,0.0,1.2366070580064206,171,44.962235426116344,25.69189232769588,49.31573665194701,26.427380235514516,100.0,0.82,0.0
2023-06-27T09:54:30Z,0.0,1.3440408665793282,175,45.08991051683739,25.866099968596043,49.30011374280743,26.300565368660518,100.0,0.84,0.0
2023-06-27T09:55:00Z,0.0,1.0084901049733161,160,47.97461418791502,25.986393462619578,49.31151311387663,26.241644921718187,100.0,0.83,0.0
2023-06-27T09:55:30Z,0.0,0.8591272445083353,173,42.77612163749154,24.84394571247542,49.25117088184129,26.214020473705336,100.0,0.89,0.0
2023-06-27T09:56:00Z,0.0,0.893150399942867,183,45.68862115837752,25.869449834933807,49.25304429278737,26.244630670413486,100.0,0.87,0.0
2023-06-27T09:56:30Z,0.0,1.0984192731087667,171,45.531366873053,25.333568673984683,49.1898083099157,26.317559882242744,100.0,0.85,0.0
