timestamp,errors,latency,traffic,average.cpuPercent_x,average.cpuPercent_y,average.memoryUsedPercent_x,average.memoryUsedPercent_y,tsr,apdex,cpu
2023-06-27T12:30:00Z,0.0,2.0206112621882775,179,52.91559322825763,10.782917369239621,51.73955406128729,26.16772046032383,100.0,0.74,0.0
2023-06-27T12:30:30Z,0.0,2.630172220966484,158,56.716702049266694,10.988065348360168,51.74418740800214,26.150065234845442,100.0,0.68,0.0
2023-06-27T12:31:00Z,0.0,1.8420884245224582,131,49.00680356124587,10.87627538352338,51.71269904991302,26.104718653820417,100.0,0.74,0.0
2023-06-27T12:31:30Z,0.0,1.3233588280743116,146,37.61576708740166,10.647252772615108,51.72070286364245,26.301234443998396,100.0,0.81,0.0
2023-06-27T12:32:00Z,0.0,2.131814894785408,131,50.41972051398383,9.64138367980558,51.659716646594404,26.089555733975647,100.0,0.71,0.0
2023-06-27T12:32:30Z,0.0,1.2257098546926526,138,43.57969526431585,9.569320769327973,51.65169610598153,26.17806603773585,100.0,0.82,0.0
2023-06-27T12:33:00Z,0.0,1.4102329734044197,156,46.823688858862845,10.033628397114692,51.69095410143183,26.28888164057273,100.0,0.77,0.0
2023-06-27T12:33:30Z,0.0,1.6302745443401914,165,50.34398028617564,10.784673442244651,51.77013080422855,26.27545831660645,100.0,0.79,0.0
2023-06-27T12:34:00Z,0.0,1.7275315815249817,151,45.63161829033273,10.541601300652834,51.69067810785494,26.332128997725146,100.0,0.78,0.0
2023-06-27T12:34:30Z,0.0,1.867707691131494,156,45.05578915886806,9.990265772030362,51.72232537133681,26.348061354208482,100.0,0.75,0.0
2023-06-27T12:35:00Z,0.0,1.6873682848612468,150,47.08022136203851,10.778674979327361,51.67121637896427,26.275031781078543,100.0,0.75,1.0
2023-06-27T12:35:30Z,0.0,1.9708487819402645,156,49.79396315758243,10.298633144958634,51.62004884249967,26.131891475980193,100.0,0.76,1.0
2023-06-27T12:36:00Z,0.0,1.767818496033952,148,80.5610225474628,11.05560878725082,51.901980463000136,26.240122775324505,100.0,0.74,1.0
2023-06-27T12:36:30Z,0.0,2.2298572288043257,138,73.0817332490913,9.254926435425412,52.01590726615817,26.248971296668003,100.0,0.65,1.0
2023-06-27T12:37:00Z,0.0,2.8152502131840538,126,80.05428407561897,10.848388024556947,52.026788103840495,26.27637829519604,100.0,0.56,0.0
2023-06-27T12:37:30Z,0.0,1.8506548404693604,148,51.62548892790729,9.765821675247183,51.807515388732774,26.19487655560016,100.0,0.74,0.0
2023-06-27T12:38:00Z,0.0,2.159080856724789,133,49.02852170532296,10.026993783579854,51.70402616084571,26.273400909942456,100.0,0.7,0.0
2023-06-27T12:38:30Z,0.0,1.8011111385094192,167,44.282846056299555,11.249192229713726,51.601289642713766,26.115030777465545,100.0,0.75,0.0
2023-06-27T12:39:00Z,0.0,2.2515409726362963,130,51.570562003140225,10.494433437768068,51.70116586377626,26.224934765154558,100.0,0.72,1.0
2023-06-27T12:39:30Z,0.0,3.5304915566942583,134,48.27813591658827,10.643662766357485,51.7645691154824,26.25485079619965,100.0,0.65,1.0
2023-06-27T12:40:00Z,0.0,2.0139623815066194,146,92.09615692584804,10.358476163127193,52.0607604041215,26.33724742405995,100.0,0.7,1.0
2023-06-27T12:40:30Z,0.0,3.185224251639574,133,75.03466760730535,9.102854956234372,52.02442961327446,26.343185467683664,100.0,0.5,1.0
2023-06-27T12:41:00Z,0.0,3.2668691865329085,145,70.0263955385794,10.66614940368401,51.90794359694902,26.299377759935766,100.0,0.59,0.0
2023-06-27T12:41:30Z,0.0,1.2883364394307137,160,51.365350449827645,10.69619306801117,51.63327980730631,26.17373377492306,100.0,0.8,0.0
2023-06-27T12:42:00Z,0.0,1.9351921139341413,165,50.65613703887717,10.697967601480867,51.727761608457115,26.141174896293325,100.0,0.72,0.0
2023-06-27T12:42:30Z,0.0,1.6640296917927415,158,50.50911889217415,9.79129355725503,51.6766609795263,26.141576341496048,100.0,0.76,0.0
2023-06-27T12:43:00Z,0.0,1.6391257010233242,223,49.176569154901706,11.692080595758862,51.032558878629736,26.305165261608455,100.0,0.79,1.0
2023-06-27T12:43:30Z,0.0,2.1366667858677206,193,54.85827354628508,10.759600287947107,50.901018667201924,26.28684932423391,100.0,0.73,1.0
2023-06-27T12:44:00Z,0.0,2.642385387158656,182,97.56476464849852,11.255858976238569,51.28781948347384,26.314565770105713,100.0,0.66,1.0
2023-06-27T12:44:30Z,0.0,4.260218195617199,160,80.71165397791206,10.253713058974009,51.93177940586111,26.23821591061154,100.0,0.4,1.0
2023-06-27T12:45:00Z,0.0,2.9836715847436635,163,72.34956899339343,10.325544163264869,51.89355011374281,26.251363241000934,100.0,0.57,0.0
2023-06-27T12:45:30Z,0.0,2.110781115981249,208,55.62895326685359,10.971906139122767,51.642278870600826,26.303241670012042,100.0,0.7,0.0
2023-06-27T12:46:00Z,0.0,2.844270740236555,154,53.271658141931205,11.195110528427675,51.66455907935233,26.30795865114412,100.0,0.69,0.0
2023-06-27T12:46:30Z,0.0,1.449249433308113,164,51.994975738791446,9.974044612350356,51.60557172487622,26.178434029171687,100.0,0.79,0.0
2023-06-27T12:47:00Z,0.0,2.380202854701451,175,55.81936271681943,11.970211588899971,51.719490164592536,26.21412919844775,100.0,0.71,1.0
2023-06-27T12:47:30Z,0.0,2.6658097498165154,161,53.19713725682141,10.756403263189313,51.64782383246353,26.34703265087649,100.0,0.73,1.0
2023-06-27T12:48:00Z,0.0,2.679699582775144,137,90.31486707281341,9.881309603296994,52.10706878094473,26.188419978589593,100.0,0.64,1.0
2023-06-27T12:48:30Z,0.0,2.9551434501221308,152,78.94856948966526,9.835875587063722,52.09555232169142,26.32344774521611,100.0,0.55,1.0
2023-06-27T12:49:00Z,0.0,2.6614699816402,158,72.64322157060452,11.16478832933394,51.98461126722869,26.283696306704133,100.0,0.63,0.0
2023-06-27T12:49:30Z,0.0,1.5931987180596305,168,49.75575265373437,10.06297349664055,51.79277064097417,26.262193898032915,100.0,0.74,0.0
2023-06-27T12:50:00Z,0.0,3.0755076179137597,156,50.92160572727875,10.757130078226956,51.78158035594809,26.319617288906738,100.0,0.66,0.0
2023-06-27T12:50:30Z,0.5235602094240838,3.935191409126002,191,54.471486831141334,10.779401949319562,51.772899103439045,26.228154690218123,98.88888888888889,0.7,0.0
2023-06-27T12:51:00Z,0.0,2.4689866117684236,166,51.08568629863179,11.20636994032482,51.8336427806771,26.286682055399435,100.0,0.68,1.0
2023-06-27T12:51:30Z,0.0,2.8768232907662843,179,53.117995470344965,11.424500665775552,51.78670714572461,26.18014853472501,100.0,0.64,1.0
2023-06-27T12:52:00Z,0.0,4.3440482082900465,143,94.71128632359053,11.406221741987904,52.09196440519202,26.144687541817206,100.0,0.49,1.0
2023-06-27T12:52:30Z,0.0,4.678266455049384,146,76.50098664236258,10.050399836260597,52.108423658503945,26.263339689549042,100.0,0.39,1.0
2023-06-27T12:53:00Z,0.0,4.157872504757759,133,72.67470385974565,10.134126726602135,52.07742874347651,26.31757660912619,100.0,0.48,1.0
2023-06-27T12:53:30Z,0.0,1.8347825138432206,157,48.256439696207885,11.068447367364099,51.83300715910611,26.225319483473836,100.0,0.78,1.0
2023-06-27T12:54:00Z,0.0,3.383336237498692,133,93.33661702361674,10.57932340017629,52.11742272179848,26.10690987555199,100.0,0.53,1.0
2023-06-27T12:54:30Z,0.0,3.938771701742102,135,76.4264488656574,10.265565242689496,52.1352703064365,26.221714840090996,100.0,0.54,0.0
2023-06-27T12:55:00Z,0.0,3.3138713692173813,132,72.36686840839737,10.71709833156582,52.034147932557204,26.197603037602033,100.0,0.59,0.0
2023-06-27T12:55:30Z,0.0,1.6548604579742796,167,56.366849974145225,11.00267698885405,51.86109159641376,26.22941756991838,100.0,0.77,0.0
2023-06-27T12:56:00Z,0.0,2.489790827035904,160,54.25559216873569,11.92455998379239,51.76585708550783,26.262076809848793,100.0,0.66,0.0
2023-06-27T12:56:30Z,0.0,3.102883711645875,158,51.49560279480258,10.983286131770036,51.790194700923315,26.211946340157905,100.0,0.64,0.0
2023-06-27T12:57:00Z,0.0,2.8147717237472536,140,53.44705034715625,10.613870757059297,51.832421718185465,26.211553258396894,100.0,0.62,1.0
2023-06-27T12:57:30Z,0.0,2.6206828951835632,176,57.591333847837156,10.964907250628407,51.92755586779071,26.160862438110527,100.0,0.69,1.0
2023-06-27T12:58:00Z,0.0,3.3978039592715867,141,95.24971921220667,11.177513744755615,52.15520875150542,26.078883982336407,100.0,0.55,1.0
2023-06-27T12:58:30Z,0.0,2.6086949951508465,170,75.69186378879346,10.944872994232057,52.142337414692896,26.241502743208883,100.0,0.66,0.0
2023-06-27T12:59:00Z,0.0,2.0664326394045793,162,71.00072807247565,11.342497563333254,52.06565301752977,26.134216512779336,100.0,0.68,0.0
2023-06-27T12:59:30Z,0.0,2.6405858033858007,159,53.8244663464672,11.37009315326693,51.7827596012311,26.141593068379496,100.0,0.59,0.0
2023-06-27T13:00:00Z,0.0,2.144239796532525,171,58.99913072873856,23.488416351399014,51.87886391007627,26.21917235380704,100.0,0.69,0.0
2023-06-27T13:00:30Z,0.0,2.807805923807541,149,54.814988152610034,11.148178474163181,51.77955640305098,26.29867523083099,100.0,0.67,0.0
