timestamp,errors,latency,traffic,average.cpuPercent_x,average.cpuPercent_y,average.memoryUsedPercent_x,average.memoryUsedPercent_y,tsr,apdex,cpu
2023-06-28T12:31:30Z,0.0,1.994963917680966,186,47.24016333084558,15.650279464354467,37.40849558410277,38.793807707747895,100.0,0.7,0.0
2023-06-28T12:32:00Z,0.0,2.6765089631080627,176,47.97031622591436,16.193212724456785,37.425699183728085,38.94994480128463,100.0,0.68,0.0
2023-06-28T12:32:30Z,0.0,1.5833000510931015,160,50.49403841087899,16.04963368682228,37.383681252509035,38.830297403987686,100.0,0.77,0.0
2023-06-28T12:33:00Z,1.1111111111111112,3.2638189408514235,180,48.55930641239834,15.415830367900059,37.41995349926402,38.914508898701996,97.75280898876404,0.66,0.0
2023-06-28T12:33:30Z,0.0,3.0968343766530353,150,55.16116550847528,24.15533206899436,37.48835808912083,38.93807707747893,100.0,0.64,0.0
2023-06-28T12:34:00Z,0.0,3.4644483089447022,165,75.41732701930084,25.896948278861505,37.620349926401715,38.90612036665329,100.0,0.47,1.0
2023-06-28T12:34:30Z,0.0,3.148418598058747,164,61.49315631000505,22.448139816414027,37.618643784290114,38.946381975110405,100.0,0.5,1.0
2023-06-28T12:35:00Z,0.0,1.579494773714166,190,54.85442345808858,16.271182429468137,37.521402047370536,38.853848855881175,100.0,0.76,1.0
2023-06-28T12:35:30Z,0.0,2.5841880355562483,182,51.83458814803344,15.240018590943416,37.43677238057005,38.90388732771311,100.0,0.66,0.0
2023-06-28T12:36:00Z,0.0,3.140483149214287,173,50.646634080207065,15.48022106128902,37.43778435701859,38.903193162050044,100.0,0.62,0.0
2023-06-28T12:36:30Z,0.591715976331361,2.28633694818034,169,48.18809248618456,15.762829507965975,37.4094657433427,38.77979057941924,99.02912621359224,0.72,0.0
2023-06-28T12:37:00Z,1.4184397163120568,4.358581580168812,141,48.79844076916931,16.090448578820556,37.36299846112673,38.807507025291045,97.46835443037975,0.53,0.0
2023-06-28T12:37:30Z,0.0,2.5031569253385455,153,47.49108155619739,15.187677239381705,37.45568212230697,38.867941255185336,100.0,0.65,0.0
2023-06-28T12:38:00Z,0.0,2.2196163464160192,168,48.02493737816069,15.652454158319161,37.532592332396625,38.79444332931888,100.0,0.74,0.0
2023-06-28T12:38:30Z,0.0,2.482770521516745,173,51.45744132508184,16.125332799445356,37.39917871002276,38.75789508898702,100.0,0.68,0.0
