timestamp,errors,latency,traffic,average.cpuPercent_x,average.cpuPercent_y,average.memoryUsedPercent_x,average.memoryUsedPercent_y,tsr,apdex,io
2023-06-30T07:59:30Z,0.0,0.8494285496798428,220,34.918107101035325,24.886170167469476,54.28367957982069,37.40203064365048,100.0,0.88,0.0
2023-06-30T08:00:00Z,0.0,1.0257481496248926,224,33.969175444498916,26.87553024708326,54.40007359828716,37.228330322494315,100.0,0.87,0.0
2023-06-30T08:00:30Z,0.0,1.054756224155426,212,36.95311037315208,26.033689501314836,54.42788204201793,37.37453164726349,100.0,0.87,0.0
2023-06-30T08:01:00Z,0.0,0.8450988086999631,204,34.91540959133803,27.149763138664095,54.41547069450019,37.34923223604978,100.0,0.88,1.0
2023-06-30T08:01:30Z,0.0,1.0534346171400764,176,31.99492262780066,28.492757101465386,54.443622039341626,37.44894955171952,100.0,0.87,1.0
2023-06-30T08:02:00Z,0.0,0.9224044896994427,157,82.91849975436669,58.8378711631082,54.60307105580088,37.37566907533789,100.0,0.86,1.0
2023-06-30T08:02:30Z,0.0,0.8043835482783823,179,78.07536650083763,64.87139689700537,54.54200120433561,37.49149437976716,100.0,0.87,1.0
2023-06-30T08:03:00Z,0.0,1.1985388390811873,162,46.124118154059225,27.799864812839996,54.477661247156426,37.29507895088987,100.0,0.85,0.0
2023-06-30T08:03:30Z,0.0,1.2486336965980769,159,29.30721672531561,22.06011823329332,54.271928944199125,37.36383480529908,100.0,0.86,0.0
2023-06-30T08:04:00Z,0.0,0.7335789644034805,157,29.072589827435596,22.15482614670322,54.30841864043891,37.31727552522414,100.0,0.91,0.0
2023-06-30T08:04:30Z,0.0,1.1636607403967791,157,28.02852909049707,23.097322634753866,54.41633212899773,37.3449417904456,100.0,0.85,0.0
2023-06-30T08:05:00Z,0.0,0.8066409955358809,157,30.86658847422609,24.278562325188506,54.38238491904189,37.22552856951693,100.0,0.89,1.0
2023-06-30T08:05:30Z,0.0,1.459798755583825,154,28.696991007136443,24.264907005849228,54.35146527498997,37.35540445604175,100.0,0.81,1.0
2023-06-30T08:06:00Z,0.0,1.0853194022665218,147,85.58845181675622,69.69818289431726,54.68196340157902,37.50592131674026,100.0,0.83,1.0
2023-06-30T08:06:30Z,0.0,1.9048439952689158,142,80.82606396549562,72.36813305293728,54.65909775190686,37.37794393148668,100.0,0.76,1.0
2023-06-30T08:07:00Z,0.0,0.5873649450984314,137,49.90728311870455,29.153881679903126,54.528619697577945,37.29185902582631,100.0,0.93,0.0
2023-06-30T08:07:30Z,0.0,1.8215777323796198,143,29.663105232799953,23.354457665603505,54.41055299076677,37.288363107185866,100.0,0.85,0.0
2023-06-30T08:08:00Z,0.0,0.8285943257181267,190,32.49627465552705,23.92931901404903,54.345744680851055,37.22817141710157,100.0,0.88,0.0
2023-06-30T08:08:30Z,0.0,0.8514172438099898,181,32.703160496930614,22.24460069028351,54.401704469423265,37.208659507560554,100.0,0.88,0.0
2023-06-30T08:09:00Z,0.0,0.8629236378512539,182,29.853695318703632,23.385656826505343,54.509676502074136,37.21580188679245,100.0,0.87,1.0
2023-06-30T08:09:30Z,0.0,0.6657357976243302,185,31.49209828371794,21.677660922108203,54.42370032115616,37.38255218787635,100.0,0.9,1.0
2023-06-30T08:10:00Z,0.0,0.8960479557184883,181,78.5838508747829,54.586279521508565,54.648141643249026,37.38284490833667,100.0,0.86,1.0
2023-06-30T08:10:30Z,0.0,1.5474915282326456,161,78.59719159775933,65.07357807480308,54.7180600160578,37.421885454302156,100.0,0.81,1.0
2023-06-30T08:11:00Z,0.0,1.3522665472425652,169,58.24266820667768,37.37598395599445,54.58400240867121,37.36703800347919,100.0,0.78,1.0
2023-06-30T08:11:30Z,0.0,1.4746866857304293,170,28.88508418477875,23.523480952228994,54.45007025291048,37.41623176769704,100.0,0.85,1.0
2023-06-30T08:12:00Z,0.0,1.1375152628762382,175,75.90308620705312,56.4138949953467,54.828741803827114,37.580815937374545,100.0,0.84,1.0
2023-06-30T08:12:30Z,0.0,0.7485980282168416,169,70.99074208652002,58.839471548034,54.684188077077486,37.597735179981264,100.0,0.88,0.0
2023-06-30T08:13:00Z,0.0,0.8786987073080881,175,48.03742612435297,30.920196165362267,54.60560517864312,37.44585507828182,100.0,0.89,0.0
2023-06-30T08:13:30Z,0.0,0.5424185299579009,162,28.703942799091337,21.78969035380678,54.52602703064364,37.43371972434095,100.0,0.94,0.0
2023-06-30T08:14:00Z,0.0,0.7107573526246207,140,26.130035374086173,20.617324732484366,54.43157031981801,37.51154991302021,100.0,0.91,0.0
2023-06-30T08:14:30Z,0.0,1.2757414327050647,137,30.300352441499413,21.417176394873323,54.54744580489763,37.410828984343645,100.0,0.83,0.0
2023-06-30T08:15:00Z,0.0,1.1134019399034805,138,24.19849828697373,20.33121238783727,54.48349892947946,37.292804094741065,100.0,0.9,1.0
2023-06-30T08:15:30Z,0.0,0.8819777240753174,125,28.49240321866914,21.47289053332304,54.51640907266158,37.270975511842636,100.0,0.88,1.0
2023-06-30T08:16:00Z,0.0,1.0760547906633406,126,73.57379084964795,54.03536071472047,54.64309848788974,37.52374381105313,100.0,0.82,1.0
2023-06-30T08:16:30Z,0.0,0.9570532302061717,120,74.81020542577751,62.58394042229619,54.67860129800616,37.476565636290644,100.0,0.85,0.0
2023-06-30T08:17:00Z,0.0,0.7621913088692559,126,51.183517749788706,33.654580281389144,54.663363107185866,37.389058945537265,100.0,0.88,0.0
2023-06-30T08:17:30Z,0.0,0.8748323025742197,123,26.040078736222778,20.07993583030328,54.44558744814666,37.35977853606316,100.0,0.89,0.0
2023-06-30T08:18:00Z,0.0,1.275664969188411,123,26.51649397287827,21.084049200669828,54.48626722868995,37.444324568446405,100.0,0.81,0.0
2023-06-30T08:18:30Z,0.0,0.8241918978390393,222,33.71162246842823,26.310259336450958,54.457011909541016,37.49647062759267,100.0,0.89,0.0
2023-06-30T08:19:00Z,0.0,1.3488575636282476,169,29.452389691345882,24.723467778026208,54.48089789910344,37.466746955707215,100.0,0.87,1.0
2023-06-30T08:19:30Z,0.0,0.8261547761804917,170,34.37037004850498,27.1348233515083,54.49639535661715,37.49789241268568,100.0,0.89,1.0
2023-06-30T08:20:00Z,0.0,1.052205844486461,170,83.2802162103419,54.680596911905305,54.72123812391274,37.442250434898966,100.0,0.86,1.0
2023-06-30T08:20:30Z,0.0,0.9025973280270895,180,70.3645960296066,55.203352949847066,54.51838284490834,37.57328047638165,100.0,0.89,0.0
2023-06-30T08:21:00Z,0.0,0.8141854260800153,169,44.51192291452792,24.181343180874034,54.638356416432494,37.3637009902315,100.0,0.88,0.0
2023-06-30T08:21:30Z,0.0,0.7585432329657358,179,29.44982181453734,23.16430831420421,54.55875317810785,37.480078281814535,100.0,0.91,0.0
2023-06-30T08:22:00Z,0.0,0.8548970090018378,180,32.008262493265526,24.796320871196347,54.44547035996252,37.31582864980597,100.0,0.89,0.0
2023-06-30T08:22:30Z,0.0,0.7628707109178816,175,30.556910460112807,20.830737496441326,54.54417569918373,37.298290512511706,100.0,0.88,0.0
2023-06-30T08:23:00Z,0.0,0.8733560594461732,177,30.561501557146517,22.187998010469652,54.49349324233909,37.467014585842364,100.0,0.9,0.0
2023-06-30T08:23:30Z,0.0,1.0676876794861023,166,31.246946772428824,21.354185335587232,54.51185099692225,37.46270741335474,100.0,0.87,0.0
2023-06-30T08:24:00Z,0.0,0.9041087840013443,157,28.917825334832603,22.543784010861582,54.56498394219188,37.342223671885456,100.0,0.84,0.0
2023-06-30T08:24:30Z,0.0,0.7499950800412967,162,29.343966505409366,24.144570847071112,54.52641174896294,37.49095911949685,100.0,0.89,0.0
2023-06-30T08:25:00Z,0.0,0.5749935196952586,163,29.840360400374447,22.404347216784974,54.47991937642178,37.2707162451492,100.0,0.93,0.0
2023-06-30T08:25:30Z,0.0,0.799132929128759,204,30.161323122288024,24.350892572043282,54.51533018867925,37.41286966412417,100.0,0.88,0.0
