timestamp,errors,latency,traffic,average.cpuPercent_x,average.cpuPercent_y,average.memoryUsedPercent_x,average.memoryUsedPercent_y,tsr,apdex,io
2023-06-30T09:12:30Z,0.0,1.7170555440390982,205,35.1376083635403,27.24658684259597,54.702696373611666,37.417770640974176,100.0,0.82,0.0
2023-06-30T09:13:00Z,0.0,1.257018180708811,193,36.26062614576258,25.076387348630828,54.77449652080824,37.353597952629464,100.0,0.81,0.0
2023-06-30T09:13:30Z,0.0,1.0979341990511182,213,33.69146526675907,25.24415105804378,54.83141810517864,37.40070085641643,100.0,0.85,0.0
2023-06-30T09:14:00Z,0.0,0.8048399151235387,207,84.56496057823118,69.61321810312961,54.997532784691565,37.58231299344306,100.0,0.88,1.0
2023-06-30T09:14:30Z,0.0,1.0818019095499805,157,89.23567367490917,74.7942865553901,55.00965977519068,37.62179680181988,100.0,0.85,1.0
2023-06-30T09:15:00Z,0.0,1.4097205155516324,146,65.41847826782002,36.69071248707747,54.86093269102101,37.45417670279674,100.0,0.8,1.0
2023-06-30T09:15:30Z,0.0,1.2046369114277526,161,28.967667940365814,23.58339806425943,54.791524488157364,37.462715776796465,100.0,0.84,1.0
2023-06-30T09:16:00Z,0.0,0.6490754766086124,227,31.05243195517599,25.929033554931767,54.695512177171146,37.5318730764084,100.0,0.92,0.0
2023-06-30T09:16:30Z,0.0,1.4081948170984597,266,42.60578539164817,30.951194948749635,54.697343770908596,37.38992038003479,100.0,0.83,0.0
2023-06-30T09:17:00Z,0.0,1.0464813351631164,240,37.948484391897416,27.140282593096558,54.66741101298007,37.49334270038806,100.0,0.85,0.0
2023-06-30T09:17:30Z,0.0,0.9700842482562909,243,37.38905131467707,27.964185620659347,54.615775123778945,37.3837397966011,100.0,0.85,0.0
2023-06-30T09:18:00Z,0.0,1.1260822672902802,243,80.82462667640685,56.950321394991214,54.949626990499134,37.650366318747494,100.0,0.85,1.0
2023-06-30T09:18:30Z,0.0,1.2677197792591193,234,81.58313966932981,65.82791645632129,54.97700053526027,37.70749698916097,100.0,0.81,1.0
2023-06-30T09:19:00Z,0.0,1.0179549279538067,176,53.015990273749345,35.877210253606144,54.88685099692225,37.46511608457113,100.0,0.85,1.0
2023-06-30T09:19:30Z,0.0,1.2973169705953942,166,29.26361931946674,23.607748143407676,54.66977786698783,37.49299143583568,100.0,0.85,1.0
2023-06-30T09:20:00Z,0.0,1.324142595132192,168,34.201406801263225,24.801075870501165,54.657132343101836,37.47644854810652,100.0,0.83,0.0
2023-06-30T09:20:30Z,0.0,1.2014695246045182,164,32.47941713499721,21.706290625442918,54.68182958651144,37.388164057272846,100.0,0.85,0.0
2023-06-30T09:21:00Z,0.0,1.071288233107709,188,33.067618347807134,24.567996038769945,54.755979860832326,37.41598086444534,100.0,0.84,0.0
2023-06-30T09:21:30Z,0.0,0.7957120085810567,182,33.577326918777665,33.88734578669425,54.74882911815871,37.458048976314736,100.0,0.86,0.0
2023-06-30T09:22:00Z,0.0,1.6449237142700748,166,78.76092121455663,67.4592862359059,54.86242138364779,37.512888063695975,100.0,0.78,1.0
2023-06-30T09:22:30Z,0.0,1.4338166686925995,178,82.08054394240672,68.44658297620431,54.97528602970695,37.506740934029175,100.0,0.78,1.0
2023-06-30T09:23:00Z,0.0,1.0937355134222242,180,57.144251614898884,28.490054757955402,54.89021310049512,37.426602435434226,100.0,0.83,1.0
2023-06-30T09:23:30Z,0.0,1.555178281840156,170,32.92695541018713,24.974062848088113,54.82309648066373,37.50502642847585,100.0,0.79,1.0
2023-06-30T09:24:00Z,0.0,1.224478714393847,165,34.881360757082035,25.80985494338648,54.81783587581962,37.62234042553192,100.0,0.8,0.0
2023-06-30T09:24:30Z,0.0,0.8815330444155512,148,29.993511944192264,21.82058322484491,54.73779773852536,37.58313261073197,100.0,0.87,0.0
2023-06-30T09:25:00Z,0.0,1.3439994434382292,149,31.64964169182579,22.513153603642547,54.823071390338555,37.521443864579155,100.0,0.81,0.0
2023-06-30T09:25:30Z,0.0,1.1058284485176817,146,35.10636903402483,24.971765318148396,54.874255653686596,37.435735313796336,100.0,0.82,0.0
2023-06-30T09:26:00Z,0.0,1.296442108021842,144,83.95041713918405,57.570826474363066,54.927681319416564,37.564799946473975,100.0,0.81,1.0
2023-06-30T09:26:30Z,0.0,1.2892032878039634,146,73.79501979349686,63.8398430344993,54.914600896560955,37.57430081627191,100.0,0.82,1.0
2023-06-30T09:27:00Z,0.0,0.9561662504749914,155,43.43569303666112,28.599799888331997,54.870818279138234,37.489913689281416,100.0,0.86,1.0
2023-06-30T09:27:30Z,0.0,1.625955205032791,138,31.143775163162314,27.99488175260554,54.75020908604309,37.46287468218922,100.0,0.79,1.0
2023-06-30T09:28:00Z,0.0,1.4422127589201317,156,72.81826762900322,55.952268594878966,54.90787668941524,37.61931285962799,100.0,0.81,1.0
2023-06-30T09:28:30Z,0.0,0.8383807255463167,176,72.93021013041464,60.46949843274101,54.91872407333065,37.65438913421651,100.0,0.88,1.0
2023-06-30T09:29:00Z,0.0,1.2710584877458817,163,55.62779528263595,29.294534161331708,54.89196105981534,37.488809714973904,100.0,0.78,1.0
2023-06-30T09:29:30Z,0.0,1.3290227817766593,165,38.09652248140071,26.724267412089336,54.78751003613007,37.45306436504751,100.0,0.78,0.0
2023-06-30T09:30:00Z,0.0,1.157189183606359,167,32.67023346631307,24.02601310617602,54.77399471430483,37.441974441322095,100.0,0.82,0.0
2023-06-30T09:30:30Z,0.0,0.9743308821124231,167,32.56238372902724,25.682332382726262,54.784482470226145,37.49380268968286,100.0,0.86,0.0
2023-06-30T09:31:00Z,0.0,1.669933184271767,168,34.22829642875043,28.676383394910946,54.8033002141041,37.501731232436775,100.0,0.76,0.0
2023-06-30T09:31:30Z,0.0,1.2021355020588842,145,35.957652861071686,24.589782432071114,54.85457647531112,37.51480329185066,100.0,0.82,0.0
2023-06-30T09:32:00Z,0.0,1.476520579655965,150,82.92205198607743,54.064651343169224,55.091061153485875,37.66348019537,100.0,0.81,1.0
2023-06-30T09:32:30Z,0.0,1.3476124269621712,140,76.7214042693531,61.860496114767805,55.07137361166867,37.55530744011776,100.0,0.82,1.0
2023-06-30T09:33:00Z,0.0,0.7873010353038186,152,42.314012025075805,36.05465800145439,54.96086745617557,37.57246085909273,100.0,0.87,1.0
2023-06-30T09:33:30Z,0.0,0.8913054964900796,153,32.1184908014773,23.113030003301887,54.816773718720725,37.55881172219992,100.0,0.86,0.0
2023-06-30T09:34:00Z,0.0,1.1465355756986944,193,33.668098396585556,24.624617090322445,54.83411113341362,37.49639535661715,100.0,0.84,0.0
2023-06-30T09:34:30Z,0.0,0.9450554166521344,189,34.73449200610832,23.356733750439673,54.75650675766091,37.499305834336944,100.0,0.86,0.0
2023-06-30T09:35:00Z,0.0,1.4576308573895729,171,31.21983031190592,26.604117884802733,54.832915161247165,37.50026763013515,100.0,0.81,0.0
2023-06-30T09:35:30Z,0.0,1.2769118790985436,186,36.18693486146504,29.671528014202043,54.835415830322496,37.56332798073063,100.0,0.83,0.0
2023-06-30T09:36:00Z,0.0,1.429747461583573,173,77.59678598618353,62.480322671019586,55.110046166198316,37.56191455907935,100.0,0.79,1.0
2023-06-30T09:36:30Z,0.0,1.52468171909716,169,75.11822216443073,58.70730694952633,55.03329486150141,37.70119095410143,100.0,0.78,1.0
2023-06-30T09:37:00Z,0.0,1.1245728390557426,196,52.42794576334109,30.03245773827908,54.93607821490699,37.495249565101034,100.0,0.84,1.0
2023-06-30T09:37:30Z,0.0,1.0510091388618552,182,33.33737570041059,24.226067970175418,54.82603204870869,37.62577780008029,100.0,0.85,0.0
2023-06-30T09:38:00Z,0.0,1.0745559493700663,180,35.08538691261193,24.286585731161853,54.77417034658103,37.66924260671752,100.0,0.83,0.0
2023-06-30T09:38:30Z,0.0,1.170941563944022,192,31.130188544541994,24.17796791731936,54.78819583835139,37.65259099424595,100.0,0.85,0.0
2023-06-30T09:39:00Z,0.0,1.32047063869666,181,34.698295098668034,27.00243890297648,54.79586511441189,37.59179713635755,100.0,0.8,0.0
2023-06-30T09:39:30Z,0.0,1.2871639869546379,186,32.9526883585093,24.195959908279647,54.8045798206878,37.52425398099826,100.0,0.85,0.0
2023-06-30T09:40:00Z,0.0,1.2524876728486478,178,32.833143850596706,23.059806054024936,54.747766961059824,37.38329653418975,100.0,0.83,0.0
2023-06-30T09:40:30Z,0.0,1.4741123512813024,175,32.38838070254954,28.758253290444184,54.738257727820155,37.57697711762344,100.0,0.77,0.0
2023-06-30T09:41:00Z,0.0,1.376477253639092,177,32.34328983849672,27.337661702417247,54.74219690887194,37.51153318613676,100.0,0.79,0.0
2023-06-30T09:41:30Z,0.0,1.1868756593976701,175,34.37600751891289,26.021933229744764,54.82362337749231,37.55836009634685,100.0,0.81,0.0
