timestamp,errors,latency,traffic,average.cpuPercent_x,average.cpuPercent_y,average.memoryUsedPercent_x,average.memoryUsedPercent_y,tsr,apdex,io
2023-06-30T18:47:30Z,0.0,1.3765763227756207,156,27.374289506540013,20.716311276523324,54.30846882108926,38.01426803158035,100.0,0.86,0.0
2023-06-30T18:48:00Z,0.0,1.1269011325973401,139,32.1263682775481,24.035279445685514,54.40612036665328,38.060593135287036,100.0,0.81,0.0
2023-06-30T18:48:30Z,0.0,1.2443674426750848,149,28.662774694298406,20.739236908272165,54.405451291315394,38.02340090994246,100.0,0.85,0.0
2023-06-30T18:49:00Z,0.0,1.7597913172707629,134,63.36879388915918,40.944472604457964,54.57871671350194,38.06013314599224,100.0,0.72,1.0
2023-06-30T18:49:30Z,0.0,1.2279950843916998,144,71.40799948876993,59.62549009625476,54.61357553860564,38.14823364110799,100.0,0.81,1.0
2023-06-30T18:50:00Z,0.0,1.0959210002964193,176,59.51421689021629,46.387074739431064,54.59994312859627,38.11360899237254,100.0,0.86,1.0
2023-06-30T18:50:30Z,0.0,1.39659565451455,177,33.396911539758726,23.16116543662278,54.49597718453097,38.03772748561488,100.0,0.81,0.0
2023-06-30T18:51:00Z,0.0,1.1911422694387612,163,32.329208550787456,24.68016622428335,54.47095376689415,38.128102836879435,100.0,0.81,0.0
2023-06-30T18:51:30Z,0.0,1.9632905707301864,166,32.06808067496896,26.149027880263827,54.4594958517329,38.11167703733441,100.0,0.76,0.0
2023-06-30T18:52:00Z,0.0,1.7059304699113098,158,30.506843322559632,26.641067856911892,54.38142312324367,38.152733172755255,100.0,0.76,0.0
2023-06-30T18:52:30Z,0.0,0.9580725724111774,167,29.92266088159661,23.39656896119691,54.475654021142766,38.09672320353272,100.0,0.84,0.0
2023-06-30T18:53:00Z,0.0,1.4420460013092542,183,32.100676593883094,21.30827203888867,54.46232269503546,38.14050582095544,100.0,0.8,0.0
2023-06-30T18:53:30Z,0.0,1.1825775709308561,183,35.070272462769616,22.583829220723104,54.404882577278194,38.08907901779741,100.0,0.81,0.0
2023-06-30T18:54:00Z,0.0,1.546853961714779,166,34.973006675042555,26.9139326895135,54.385153218252384,37.98681085240198,100.0,0.76,0.0
2023-06-30T18:54:30Z,0.0,1.6121801437690244,171,32.72149461011166,23.153878860451858,54.36718854543022,38.072778669878225,100.0,0.8,0.0
