timestamp,errors,latency,traffic,average.cpuPercent_x,average.cpuPercent_y,average.memoryUsedPercent_x,average.memoryUsedPercent_y,tsr,apdex,io
2023-06-30T16:03:00Z,0.0,1.248609253969142,189,77.01005353919267,57.52391246773518,55.32279539676168,37.912418038271106,100.0,0.85,1.0
2023-06-30T16:03:30Z,0.0,1.0312445434364113,185,78.2368031379512,63.51154140750725,55.369923390873815,37.9602401980463,100.0,0.86,1.0
2023-06-30T16:04:00Z,0.0,0.8393838742504949,184,37.54678911469518,27.648899109028296,55.04296300013382,37.902892078148,100.0,0.87,0.0
2023-06-30T16:04:30Z,0.0,1.4660412848321467,183,34.03089738625071,27.226603429545438,55.07616586377626,37.93976649270708,100.0,0.81,0.0
2023-06-30T16:05:00Z,0.0,1.3762433542145622,180,37.07690536648824,27.156782298570334,54.93672219991971,37.87698213568848,100.0,0.78,0.0
2023-06-30T16:05:30Z,0.0,0.8680169064589222,198,35.13219753782812,24.089470019110916,55.04425933360096,37.810718586912884,100.0,0.85,0.0
2023-06-30T16:06:00Z,0.0,0.9132187531726195,202,33.70835354918351,24.09411958307641,55.114604241937634,37.97347952629465,100.0,0.88,1.0
2023-06-30T16:06:30Z,0.0,1.215053969935367,190,41.77791962563492,31.71598777583291,55.1644754449351,38.0117589990633,100.0,0.84,1.0
2023-06-30T16:07:00Z,0.0,1.0965183047473732,197,85.66329401891853,64.60313087255898,55.10944399839422,38.014719657433425,100.0,0.83,1.0
2023-06-30T16:07:30Z,0.0,1.6869271674442812,183,83.33922497712817,71.6295741656284,55.21714003746822,38.09566940987555,100.0,0.75,1.0
2023-06-30T16:08:00Z,0.0,0.9930976054390069,197,49.48134989189179,28.942263304860862,55.17795731299344,38.005076609126185,100.0,0.85,0.0
2023-06-30T16:08:30Z,0.0,1.1092571985153925,189,34.28449773046278,25.371920422821333,54.96739930416165,37.9639368392881,100.0,0.84,0.0
2023-06-30T16:09:00Z,0.0,1.167479596187159,194,36.27992708056675,26.729731329795595,55.047705071591054,38.00914960524555,100.0,0.8,0.0
2023-06-30T16:09:30Z,0.0,1.4950420767228234,187,33.112991226607136,27.664466257030327,55.0424611936304,37.976423457781344,100.0,0.8,0.0
2023-06-30T16:10:00Z,0.0,0.555814824887176,67,19.11033923331132,15.443667512808,55.13918439716312,37.9576809848789,100.0,0.91,1.0
2023-06-30T16:10:30Z,0.0,1.3232621120684074,165,30.7372542795011,25.22219398679124,55.16557105580088,37.9404857486953,100.0,0.84,1.0
2023-06-30T16:11:00Z,0.0,1.147757755171868,124,79.49509326593942,58.65958211656609,55.29976247825505,38.056603773584904,100.0,0.83,1.0
2023-06-30T16:11:30Z,0.0,1.0447142552106807,117,76.40103702887787,62.05784306810332,55.385655024755785,38.04467750568714,100.0,0.84,1.0
2023-06-30T16:12:00Z,0.0,1.2605493664741516,128,45.79783359815908,29.815927732327964,55.17837548507962,37.916608122574594,100.0,0.83,1.0
2023-06-30T16:12:30Z,0.0,0.9133264794945717,128,27.606312100494886,23.99132598129039,55.046500735982875,37.87745885186672,100.0,0.85,1.0
2023-06-30T16:13:00Z,0.0,1.3006628151708002,149,78.29348872977143,55.586872828541765,55.32715274989963,37.98060517864312,100.0,0.8,1.0
2023-06-30T16:13:30Z,0.0,1.5345268352426213,139,71.75041405446144,55.80769978842758,55.35849892947946,38.044217516392344,100.0,0.81,0.0
2023-06-30T16:14:00Z,0.0,0.912713149777886,147,46.073371201921795,24.65090304579995,55.24899638699318,37.96908035594808,100.0,0.87,0.0
2023-06-30T16:14:30Z,0.0,0.9327323068708382,149,28.65967093421871,21.332945176258384,55.04515422186538,37.886792452830186,100.0,0.87,0.0
2023-06-30T16:15:00Z,0.0,1.2623972826533847,144,29.897294934149716,22.242477456025963,55.10918473170079,37.93768399571792,100.0,0.83,0.0
2023-06-30T16:15:30Z,0.0,0.6244500236005972,151,28.36492726410022,21.465707811423258,55.049444667469565,37.8736869396494,100.0,0.9,0.0
2023-06-30T16:16:00Z,0.0,0.7918029439215567,102,20.25328240346872,18.932425542099324,55.10429211829251,37.89023819082029,100.0,0.88,1.0
2023-06-30T16:16:30Z,0.0,1.1472500706395359,141,43.65621269119331,32.76527190018204,55.100921651277936,37.927882042017934,100.0,0.84,1.0
2023-06-30T16:17:00Z,0.0,1.6139344374338787,141,78.36647915273227,59.06990514294762,55.23983005486418,38.044409875551985,100.0,0.75,1.0
2023-06-30T16:17:30Z,0.0,0.8802750967219918,167,74.30412525037731,60.7518903932214,55.34890606182256,38.025901579017805,100.0,0.88,0.0
2023-06-30T16:18:00Z,0.0,1.2717398277548857,215,42.105412775064174,28.408257949062236,55.16932624113476,37.84935768767563,100.0,0.86,0.0
2023-06-30T16:18:30Z,0.0,1.3841101630439971,179,31.355291456374157,22.726163113057584,55.182565569383115,37.81841295329854,100.0,0.85,0.0
2023-06-30T16:19:00Z,0.0,0.8666429159541925,192,33.44548242693971,23.354696201886366,55.10913455105045,37.81193964940453,100.0,0.87,0.0
2023-06-30T16:19:30Z,0.0,0.8625878528052685,204,32.1506630273105,25.857435853715895,55.13562993443062,37.92457848253713,100.0,0.86,0.0
2023-06-30T16:20:00Z,0.0,1.3465872279933242,183,35.76962780588713,26.535700276590067,55.061287300950085,37.941263548775595,100.0,0.83,1.0
2023-06-30T16:20:30Z,0.0,1.0907741482193405,185,34.95752590696125,31.440997721292405,55.195662719122176,37.839764820018736,100.0,0.83,1.0
2023-06-30T16:21:00Z,0.0,1.0614377985555659,189,81.69786834681973,55.41117154596895,55.28578716713502,37.9709704937776,100.0,0.85,1.0
2023-06-30T16:21:30Z,0.0,1.2748546544895616,172,73.07269672372828,58.22573439996307,55.319416566305364,38.0099859494179,100.0,0.81,0.0
2023-06-30T16:22:00Z,0.0,1.3631378653270951,183,49.35968570827948,30.26312650650783,55.18048307239395,37.831016659975916,100.0,0.82,0.0
2023-06-30T16:22:30Z,0.0,0.9126978317896525,198,33.36521915973547,26.03637678509868,55.1829502877024,37.910762076809846,100.0,0.86,0.0
2023-06-30T16:23:00Z,0.0,0.947318749224886,188,36.19839197674437,26.912481419390478,55.17052221330122,37.995584102769975,100.0,0.85,0.0
2023-06-30T16:23:30Z,0.0,1.1280827389150707,197,32.79870219337938,23.291484437411956,55.02749899638699,37.85429211829251,100.0,0.86,0.0
2023-06-30T16:24:00Z,0.0,0.7490213707806592,187,35.92573199436395,27.436643156787124,55.04129031178911,37.78310250234176,100.0,0.88,0.0
2023-06-30T16:24:30Z,0.0,0.9712240671870684,198,35.41894857029511,24.623465392384336,54.98502943931487,37.83688779606584,100.0,0.86,0.0
2023-06-30T16:25:00Z,0.0,1.4508078960375597,177,34.778205296577475,24.375766433365303,55.17773986350863,37.921969088719386,100.0,0.79,0.0
2023-06-30T16:25:30Z,0.0,1.2268505618417052,169,32.79662001279186,22.668412564164495,55.027072460859095,37.9723922788706,100.0,0.84,0.0
2023-06-30T16:26:00Z,0.0,1.6430205377333003,163,31.311391290677147,23.278459273270425,55.09387963334672,37.98020373344038,100.0,0.79,0.0
2023-06-30T16:26:30Z,0.0,1.0786948672101542,163,35.14881302114619,25.655783206489872,55.04930248896026,37.94415729961194,100.0,0.84,0.0
