timestamp,errors,latency,traffic,average.cpuPercent_x,average.cpuPercent_y,average.memoryUsedPercent_x,average.memoryUsedPercent_y,tsr,apdex,io
2023-06-30T17:26:30Z,0.0,1.1949559885880043,145,42.205851309656225,25.51517406221231,55.23013682590659,38.010997925866455,100.0,0.83,1.0
2023-06-30T17:27:00Z,0.0,1.1602351889890783,170,76.359456185512,54.680644932182794,55.407115616218384,38.211929613274464,100.0,0.84,1.0
2023-06-30T17:27:30Z,0.0,0.9235533163661048,168,70.04617454833131,57.31794746540481,55.44021811856015,38.24238926803158,100.0,0.85,1.0
2023-06-30T17:28:00Z,0.0,1.2981451698607462,163,39.829246390465066,28.133166016627527,55.19750267630135,38.0626421785093,100.0,0.8,1.0
2023-06-30T17:28:30Z,0.0,1.1089712858200074,160,31.791308794449694,20.74690624244065,55.21319249297471,38.12508363441724,100.0,0.83,0.0
2023-06-30T17:29:00Z,0.0,1.1798477623520829,164,31.98264571730577,23.367189421359416,55.15842031312726,38.056929947812115,100.0,0.85,0.0
2023-06-30T17:29:30Z,0.0,1.0765223547816276,160,34.00134942888949,22.964602061235613,55.0905008028904,38.06486685400777,100.0,0.83,0.0
2023-06-30T17:30:00Z,0.0,1.099455250134258,159,31.510953670758322,23.80225412450729,55.034014117489626,38.11339154288773,100.0,0.83,0.0
2023-06-30T17:30:30Z,0.0,0.8344156409754898,165,53.94947382048279,34.28635912218505,55.22882376555601,38.11544894955172,100.0,0.87,0.0
2023-06-30T17:31:00Z,0.0,1.6680656608782316,152,79.73312573102022,63.52356353504873,55.45332363174094,38.147388933493914,100.0,0.79,1.0
2023-06-30T17:31:30Z,0.0,0.8809407853825207,187,72.18286953054336,54.0379555604649,55.441748628395565,38.101381640572725,100.0,0.87,1.0
2023-06-30T17:32:00Z,0.0,1.2322222208647136,217,36.6872243639009,28.240619342246546,55.198079753780284,37.96036564967215,100.0,0.81,1.0
2023-06-30T17:32:30Z,0.0,1.4688921227026237,189,35.00462072954961,26.009590905527915,55.165437240733304,37.9153285159909,100.0,0.79,0.0
2023-06-30T17:33:00Z,0.0,1.153981704617021,201,35.02838828630955,25.581208890045758,55.25797872340425,37.95114077345109,100.0,0.81,0.0
2023-06-30T17:33:30Z,0.0,1.3321326710283756,192,38.61902263749738,23.48341386301153,55.290027432088856,37.96514953833802,100.0,0.81,0.0
2023-06-30T17:34:00Z,0.0,1.1306388353436723,193,34.53702279822741,23.199124731652603,55.18436370935367,37.929387461528165,100.0,0.87,0.0
2023-06-30T17:34:30Z,0.0,1.1107958083351452,192,46.34313256628846,34.14833405350945,55.301844975244215,38.043272447477584,100.0,0.84,0.0
2023-06-30T17:35:00Z,0.0,2.0978842845744334,177,78.73687262441281,56.6050656637588,55.345502141041074,38.235422521075876,100.0,0.71,1.0
2023-06-30T17:35:30Z,0.0,1.6304241326040851,167,73.19474333444059,58.1875244734473,55.391986150140504,38.06973437709086,100.0,0.78,1.0
2023-06-30T17:36:00Z,0.0,1.3202791227691475,174,44.857976371535734,22.679351280655997,55.19177371872073,38.00960959454035,100.0,0.81,1.0
2023-06-30T17:36:30Z,0.0,1.6254636106644085,187,36.23211411016837,25.08356449042563,55.198155024755785,38.00943396226415,100.0,0.75,0.0
2023-06-30T17:37:00Z,0.0,1.2082403083305575,177,34.439630605622106,26.4157931967964,55.163856550247566,38.019787903117894,100.0,0.82,0.0
2023-06-30T17:37:30Z,0.0,1.3950443309166527,173,32.219259549395616,26.252188743168315,55.21616151478656,37.99975746019002,100.0,0.78,0.0
2023-06-30T17:38:00Z,0.0,1.3618879318237305,187,36.51694605735234,23.424342195404332,55.126396694767834,38.01242807440118,100.0,0.8,0.0
2023-06-30T17:38:30Z,0.0,1.1671733169452003,184,34.849230827759214,22.974088766786036,55.123929479459385,38.01848320620902,100.0,0.85,0.0
2023-06-30T17:39:00Z,0.0,1.1919636850555737,192,35.19564784236494,23.10798778338501,55.20804061287301,38.0045831660645,100.0,0.83,0.0
2023-06-30T17:39:30Z,0.0,0.7842908549097787,226,35.73090915282051,23.77218016651148,55.210541281948345,37.89297303626389,100.0,0.91,0.0
2023-06-30T17:40:00Z,0.0,0.8891264056238,207,36.32540722509924,24.112114673042253,55.200053526027034,37.97332898434363,100.0,0.86,0.0
2023-06-30T17:40:30Z,0.0,1.162150379556876,208,41.29534387677443,26.592432811159757,55.24372741870735,37.94115482403319,100.0,0.81,0.0
