timestamp,errors,latency,traffic,average.cpuPercent_x,average.cpuPercent_y,average.memoryUsedPercent_x,average.memoryUsedPercent_y,tsr,apdex,io
2023-06-30T08:39:30Z,0.0,0.8841978826158033,183,40.260952572239816,31.312159074026997,54.63235982871671,37.43169577144386,100.0,0.86,0.0
2023-06-30T08:40:00Z,0.0,1.2516515827178956,175,82.01090207854294,61.86271666191226,54.833676234444,37.44010939381774,100.0,0.82,1.0
2023-06-30T08:40:30Z,0.0,1.216496561780388,162,77.87020902835154,61.57876598886989,54.82074635353941,37.559355345911946,100.0,0.8,1.0
2023-06-30T08:41:00Z,0.0,1.0033002959357367,189,44.26841215360761,28.9680634916604,54.73406764351666,37.468578549444665,100.0,0.86,1.0
2023-06-30T08:41:30Z,0.0,1.1683135441774448,169,32.321830823458306,26.648295661869355,54.711544894955175,37.39155961461261,100.0,0.82,1.0
2023-06-30T08:42:00Z,0.0,0.7178247883206322,147,28.834672143511373,22.01343178085183,54.691807172487614,37.36957212632143,100.0,0.88,0.0
2023-06-30T08:42:30Z,0.0,1.0152204858290184,148,29.250766966837727,22.495686886081725,54.67604208483876,37.493685601498726,100.0,0.85,0.0
2023-06-30T08:43:00Z,0.0,0.7020759230492098,149,29.99268574903586,22.68887036372901,54.58921283286497,37.52950622240064,100.0,0.89,0.0
2023-06-30T08:43:30Z,0.0,1.039123773574829,150,28.149797564038295,25.71534972014027,54.63805533253045,37.43560149872875,100.0,0.84,0.0
2023-06-30T08:44:00Z,0.0,1.1853541152344809,144,80.9245960188669,66.70028979206587,54.78508463803024,37.511508095811585,100.0,0.8,1.0
2023-06-30T08:44:30Z,0.0,0.9863915277081866,129,81.33149310692208,67.94856386803075,54.86935467683662,37.44587180516526,100.0,0.84,1.0
2023-06-30T08:45:00Z,0.0,1.1276206350702,127,52.290130390495165,27.645972814286996,54.86279773852536,37.563085440920645,100.0,0.85,1.0
2023-06-30T08:45:30Z,0.0,0.640818423173559,127,28.136524773467645,20.981395239741293,54.725102033989025,37.52893750836344,100.0,0.91,1.0
2023-06-30T08:46:00Z,0.0,1.4671217794771547,135,24.185511135462463,22.15693852906197,54.73773083099157,37.487262478255055,100.0,0.84,0.0
2023-06-30T08:46:30Z,0.0,0.7198321421941122,126,28.20343922398513,19.743008413622498,54.63087949953164,37.520783152683,100.0,0.89,0.0
2023-06-30T08:47:00Z,0.0,1.1095461185942306,141,30.510035979622376,22.498332404809233,54.568546768366126,37.5472199919711,100.0,0.79,0.0
2023-06-30T08:47:30Z,0.0,0.8170199623814336,135,38.02844561773526,21.312335857399038,54.74404522949285,37.42465375351265,100.0,0.87,0.0
2023-06-30T08:48:00Z,0.0,1.2721854919611022,129,78.06558630131481,59.52849721572398,54.96929780543289,37.501162518399575,100.0,0.78,1.0
2023-06-30T08:48:30Z,0.0,1.0711983433343415,133,80.65591247301228,63.26833843787539,54.998360765422184,37.545087314331596,100.0,0.84,1.0
2023-06-30T08:49:00Z,0.0,0.6935951289735309,193,45.71575732513518,31.811687737458204,54.7551518801017,37.31592064766493,100.0,0.91,1.0
2023-06-30T08:49:30Z,0.0,1.200168289951772,179,30.867749544030588,24.984504753677772,54.72813796333467,37.452328382175835,100.0,0.85,1.0
2023-06-30T08:50:00Z,0.0,0.8867674000869842,169,81.24245461754352,58.43164348912029,54.96427137695705,37.652490632945266,100.0,0.85,1.0
2023-06-30T08:50:30Z,0.0,0.8185452971953512,183,70.80823507473592,55.559622976790045,54.90392078148,37.507961996520805,100.0,0.88,1.0
2023-06-30T08:51:00Z,0.0,0.6646716634878952,178,45.83036365445935,32.644869465421735,54.728505954770505,37.42942927873679,100.0,0.91,1.0
2023-06-30T08:51:30Z,0.0,1.028131155644433,236,35.53596201967673,27.68345381588671,54.69557908470494,37.43712364512244,100.0,0.87,0.0
2023-06-30T08:52:00Z,0.0,0.8136005659995995,203,32.557778771956215,25.354003197161102,54.59113642446139,37.490825304429286,100.0,0.88,0.0
2023-06-30T08:52:30Z,0.0,0.8555828659039624,212,32.781230950370094,25.27915232754198,54.61799979927739,37.61900341228422,100.0,0.89,0.0
2023-06-30T08:53:00Z,0.0,1.0791583879670101,201,34.75733569361693,27.547771025623803,54.64707112270842,37.64125016726883,100.0,0.82,0.0
2023-06-30T08:53:30Z,0.0,1.6518217664926163,193,37.87777327838824,22.61156620321667,54.6125635621571,37.551652616084574,100.0,0.83,0.0
2023-06-30T08:54:00Z,0.0,1.2820167616399796,191,77.47644831928916,57.47087662796105,54.80839355011374,37.577938913421654,100.0,0.84,1.0
2023-06-30T08:54:30Z,0.0,1.127130679888268,146,78.96771517298782,64.48011295678214,54.81595410143183,37.64092399304161,100.0,0.81,1.0
2023-06-30T08:55:00Z,0.0,0.9939330103920727,164,49.16793103378268,32.92452864025071,54.77960658370133,37.61820888532049,100.0,0.86,1.0
2023-06-30T08:55:30Z,0.0,1.0054182737868353,151,31.138313373297958,21.822399723356096,54.67626789776529,37.45996420446942,100.0,0.84,0.0
2023-06-30T08:56:00Z,0.0,0.835938983493381,153,31.065278888591834,22.861414744160868,54.66424126856683,37.414927070788174,100.0,0.87,0.0
2023-06-30T08:56:30Z,0.0,0.7161089286610887,296,40.337669664963,28.195030889916904,54.57537133681253,37.47527766626522,100.0,0.93,0.0
2023-06-30T08:57:00Z,0.0,0.9321397489864334,247,36.198314859122284,27.51845796073167,54.73305566706811,37.527214639368395,100.0,0.88,0.0
2023-06-30T08:57:30Z,0.0,1.1132805466651916,240,46.52813218276199,34.21760181430762,54.67595008697979,37.59346982470226,100.0,0.88,0.0
2023-06-30T08:58:00Z,0.0,1.1733086965022943,234,80.46304451122778,60.73267330466723,54.893525023417645,37.48778101164191,100.0,0.85,1.0
2023-06-30T08:58:30Z,0.0,0.76200218395311,245,74.02563669605824,58.62374590656079,54.90903084437307,37.58445403452429,100.0,0.89,1.0
2023-06-30T08:59:00Z,0.0,1.058291779301031,246,45.481096361480205,30.99442120829735,54.77576776395022,37.391233440385385,100.0,0.85,1.0
2023-06-30T08:59:30Z,0.0,1.0165827545252712,220,37.7581270225748,25.940228298773775,54.698489562424726,37.455389401846645,100.0,0.84,0.0
2023-06-30T09:00:00Z,0.0,0.8387404951182279,220,44.091893704134854,31.13718333967621,54.66025190686471,37.528109527632814,100.0,0.88,0.0
2023-06-30T09:00:30Z,0.0,1.2361500444968185,223,33.672315834653716,25.510337337462644,54.63904221865382,37.611267228689954,100.0,0.84,0.0
2023-06-30T09:01:00Z,0.0,1.6403956256561996,213,38.27875088495508,26.86317888364735,54.6248578214907,37.540688143985015,100.0,0.81,0.0
2023-06-30T09:01:30Z,0.0,0.9668271755904294,178,32.70406172159408,26.164118284402566,54.71462264150943,37.486501405058206,100.0,0.87,0.0
2023-06-30T09:02:00Z,0.0,1.3768752774884623,155,33.104807935923425,22.363364282731453,54.68461461260537,37.577177840224806,100.0,0.83,0.0
2023-06-30T09:02:30Z,0.0,0.8259052149257304,161,28.536971461215987,23.891733074977008,54.6983390204737,37.656605446273254,100.0,0.88,0.0
2023-06-30T09:03:00Z,0.0,1.0223151537088246,156,28.401842587907534,23.124681406653462,54.7682992104911,37.65636290646327,100.0,0.85,0.0
2023-06-30T09:03:30Z,0.0,1.3445105017759862,156,34.595930059416396,25.000147792923,54.702596012310984,37.66890806904858,100.0,0.77,0.0
