timestamp,errors,latency,traffic,average.cpuPercent_x,average.cpuPercent_y,average.memoryUsedPercent_x,average.memoryUsedPercent_y,tsr,apdex,io
2023-06-29T13:03:00Z,0.0,1.1650575464186461,184,36.19385202093702,21.696154984172725,44.288982001873414,31.962314331593742,100.0,0.84,0.0
2023-06-29T13:03:30Z,0.0,1.157822934833504,169,38.08603428003601,21.02681034512261,44.202219657433425,31.89171015656363,100.0,0.83,0.0
2023-06-29T13:04:00Z,0.0,0.8149214177518278,185,32.85461658164129,20.787851890404408,44.14344975244213,31.92329051251171,100.0,0.89,0.0
2023-06-29T13:04:30Z,0.0,1.0614958516844026,182,32.62343715549511,22.05869168937139,44.129365716579684,31.88046132744547,100.0,0.85,0.0
2023-06-29T13:05:00Z,0.0,1.3983214713714935,182,35.71640194685512,20.57273699768218,44.17674461394353,31.81356215709889,100.0,0.87,0.0
2023-06-29T13:05:30Z,0.0,0.7382039059104258,173,34.22905449087866,21.662976480990125,44.10547136357554,31.855797537802758,100.0,0.87,0.0
2023-06-29T13:06:00Z,0.0,1.1735111580175512,204,37.369082320222006,21.98685702398286,44.24245617556537,32.007451826575675,100.0,0.85,0.0
2023-06-29T13:06:30Z,0.0,0.8571393044307979,198,36.854668032827654,21.237996183172253,44.24565937374549,31.942250434898966,100.0,0.86,0.0
2023-06-29T13:07:00Z,0.0,0.9824430155875113,197,36.69488310692007,22.779166588993167,44.29473604977921,31.900040144520275,100.0,0.86,0.0
2023-06-29T13:07:30Z,0.0,0.6739616466291023,198,34.939031542719405,21.39818003740173,44.20579084704938,31.990490766760335,100.0,0.9,0.0
2023-06-29T13:08:00Z,0.0,1.149030905597064,196,39.3838528323975,29.515220839942856,44.24464739729692,31.944349658771575,100.0,0.84,1.0
2023-06-29T13:08:30Z,0.0,1.0289253525555453,187,81.33523266848943,56.66784513732596,44.464413555466344,32.006740934029175,100.0,0.84,1.0
2023-06-29T13:09:00Z,0.0,1.455333312875346,152,73.799900363992,55.001833826947774,44.42253780275659,32.1517211963067,100.0,0.84,1.0
2023-06-29T13:09:30Z,0.0,1.1020730088470847,157,50.86999834433566,21.86830588692561,44.339706275926666,32.018600294393146,100.0,0.83,1.0
2023-06-29T13:10:00Z,0.0,0.7367627013813366,165,31.21674874548601,18.52789090226263,44.244530309112804,31.92993944868192,100.0,0.88,0.0
2023-06-29T13:10:30Z,0.0,0.794754816639808,186,34.02738042049609,19.75769570066441,44.233515656362904,31.92574936437843,100.0,0.9,0.0
2023-06-29T13:11:00Z,0.0,0.6714906627005273,182,32.1498101416779,21.33575726922299,44.25654021142781,31.852042352468896,100.0,0.91,0.0
2023-06-29T13:11:30Z,0.0,0.7974160838771511,185,33.07364961674204,20.231353475219795,44.12196407065435,31.852393617021278,100.0,0.87,0.0
2023-06-29T13:12:00Z,0.0,1.1043462066327112,177,81.122008860832,64.06000457850982,44.477585976180926,31.989395155894556,100.0,0.86,1.0
2023-06-29T13:12:30Z,0.0,1.3714212373546932,184,90.0971420283853,73.33096390190235,44.43887160444266,32.013088786297345,100.0,0.84,1.0
2023-06-29T13:13:00Z,0.0,1.555282604403612,164,68.57832760256495,36.57362653869428,44.299327579285425,31.928693295865116,100.0,0.79,1.0
2023-06-29T13:13:30Z,0.0,1.1995133204337878,195,37.34787289763265,23.999249188227093,44.250016726883445,31.886733908738126,100.0,0.84,1.0
2023-06-29T13:14:00Z,0.0,0.7552867478163785,189,34.69834473647479,21.273164756528995,44.243284156296,31.926669342968022,100.0,0.89,0.0
2023-06-29T13:14:30Z,0.0,1.3160096742830223,181,35.5177952086533,22.77632579053248,44.20899404522948,31.994087046701463,100.0,0.84,0.0
2023-06-29T13:15:00Z,0.0,1.3155709238762552,188,38.30706687890279,21.56593065613718,44.193396226415096,31.96422955974843,100.0,0.81,0.0
2023-06-29T13:15:30Z,0.0,0.9201992444342968,191,36.974729187124105,22.42312512268813,44.22317007895089,31.977485614880237,100.0,0.86,0.0
2023-06-29T13:16:00Z,0.0,1.4084223481741818,176,82.95005432736582,57.865722602996954,44.47531948347384,32.04882577278202,100.0,0.85,1.0
2023-06-29T13:16:30Z,0.0,1.1826017956401027,172,78.69713102292862,59.77277603081921,44.43715709888934,32.0652013916767,100.0,0.85,1.0
2023-06-29T13:17:00Z,0.0,0.814459413470644,165,54.827226206166166,27.564675387604556,44.38570520540613,32.03562826174227,100.0,0.88,1.0
2023-06-29T13:17:30Z,0.0,1.1561940922623588,168,36.084804792442384,20.876858009028712,44.33485547972702,31.92555700521878,100.0,0.82,1.0
2023-06-29T13:18:00Z,0.0,0.9757011224483622,174,35.185857008177784,20.82620087973572,44.268349391141435,32.03178107854944,100.0,0.86,0.0
2023-06-29T13:18:30Z,0.0,1.0701531340436237,205,39.06328614310639,24.13153488731724,44.30526562290914,31.909348655158578,100.0,0.85,0.0
2023-06-29T13:19:00Z,0.0,0.8106795899310515,201,36.7754156808735,22.621531463799062,44.228873946206335,31.84606249163656,100.0,0.88,0.0
2023-06-29T13:19:30Z,0.0,1.230833664462341,201,38.53621662381252,27.24833142818379,44.31949183728088,31.985899237254113,100.0,0.83,0.0
2023-06-29T13:20:00Z,0.0,1.1340411152344583,183,88.23168267106347,67.79593214758269,44.471698113207545,32.18243175431554,100.0,0.84,1.0
2023-06-29T13:20:30Z,0.0,1.4357665666599864,194,81.97042409598232,65.03020453993012,44.434547705071594,32.01210190017397,100.0,0.81,1.0
2023-06-29T13:21:00Z,0.0,0.814092398918781,194,51.9687885269667,25.073055909016656,44.35716914224542,31.94383112538472,100.0,0.87,1.0
2023-06-29T13:21:30Z,0.0,0.7785409040401636,193,33.865294471070634,22.28728029469484,44.25095343235648,31.951165863776264,100.0,0.88,1.0
2023-06-29T13:22:00Z,0.0,0.9958786165653751,197,38.23411469554551,22.05074399389046,44.2762946607788,31.960006021678044,100.0,0.87,0.0
2023-06-29T13:22:30Z,0.0,0.7681944632530212,200,32.63408371513956,21.011045590258437,44.22706744279406,31.90367824167002,100.0,0.88,0.0
2023-06-29T13:23:00Z,0.0,0.8189909338951111,200,39.80928694096085,22.310653386090475,44.26871738257728,31.942618426334807,100.0,0.87,0.0
2023-06-29T13:23:30Z,0.0,1.208529783998217,140,31.669539130040018,25.0873940797792,44.26350695838352,31.972751906864705,100.0,0.84,0.0
2023-06-29T13:24:00Z,0.0,1.3718219750316432,141,74.3619002161916,57.91063995442153,44.45446942325706,32.03607988759534,100.0,0.8,1.0
2023-06-29T13:24:30Z,0.0,1.5770460071293175,141,75.36088368532977,58.22887037228989,44.478539408537394,31.990340224809312,100.0,0.85,1.0
2023-06-29T13:25:00Z,0.0,1.1025172388049918,142,54.80721494159269,20.778717877953415,44.43745818279138,31.8144904991302,100.0,0.85,1.0
2023-06-29T13:25:30Z,0.0,0.8451902256770567,176,31.36875710970433,18.91459411404701,44.3758865248227,31.887963334671483,100.0,0.86,1.0
2023-06-29T13:26:00Z,0.0,1.1719851980083866,152,74.01525301954108,51.61471416028806,44.493175431553595,32.04272046032383,100.0,0.85,1.0
2023-06-29T13:26:30Z,0.0,0.9563259429569486,158,69.85676871814503,58.70481284711972,44.48100662384585,32.04200956777733,100.0,0.86,1.0
2023-06-29T13:27:00Z,0.0,1.3473859210557575,158,54.85327339071711,30.26311821562733,44.44041884116152,31.940845376689413,100.0,0.8,1.0
2023-06-29T13:27:30Z,0.0,1.159297071970426,156,33.59910661531471,21.483491267815296,44.31527666265222,31.889828382175825,100.0,0.84,0.0
2023-06-29T13:28:00Z,0.0,0.8607522743504222,164,31.18413977519072,19.733576263729805,44.22920848387528,31.91214204469423,100.0,0.88,0.0
2023-06-29T13:28:30Z,0.0,0.9719922894086593,156,31.509862957582868,20.82842334373322,44.25447444132209,32.023409273384175,100.0,0.86,0.0
2023-06-29T13:29:00Z,0.0,1.3360074261166401,151,35.32008423082665,20.156412455732973,44.20453633079085,32.00667402649539,100.0,0.81,0.0
2023-06-29T13:29:30Z,0.0,1.1363410224085269,161,33.706316507600754,21.831554993312704,44.12281714171016,31.977393617021278,100.0,0.83,0.0
2023-06-29T13:30:00Z,0.0,1.0039881298982023,233,78.56831906072215,55.59485161115546,44.48236150140506,32.04501204335608,100.0,0.88,1.0
2023-06-29T13:30:30Z,0.0,0.7443123068128313,210,80.63527874758351,60.81482162647155,44.524036531513445,32.05046500735983,100.0,0.88,1.0
2023-06-29T13:31:00Z,0.0,1.2499715463787902,204,58.39285345638515,32.73854311585912,44.41382309648066,31.982988759534322,100.0,0.8,1.0
2023-06-29T13:31:30Z,0.0,1.1411526819554771,205,37.64369293751126,24.430612478078462,44.329937775993585,31.96560116419109,100.0,0.82,0.0
2023-06-29T13:32:00Z,0.0,1.4212005728873136,214,41.855636813701054,21.26214339250792,44.19616452562559,31.94506055131808,100.0,0.84,0.0
2023-06-29T13:32:30Z,0.0,1.0066906912573452,203,35.49375598984712,21.239110825497836,44.27051552254784,31.99580991569651,100.0,0.87,0.0
2023-06-29T13:33:00Z,0.0,0.8502951848740671,204,37.9582235358572,24.128239764204793,44.28929144921719,31.98605814264687,100.0,0.87,0.0
2023-06-29T13:33:30Z,0.0,1.1324258163721874,198,36.04854599158184,21.979990476636544,44.362689013782955,31.993225612203933,100.0,0.87,0.0
2023-06-29T13:34:00Z,0.0,0.7602505731582642,200,82.79892934663403,50.16134644325481,44.54788070386726,31.98201023685267,100.0,0.88,1.0
2023-06-29T13:34:30Z,0.0,0.9253981709480286,192,74.967018890672,59.21543901611579,44.47801251170881,32.056043422989426,100.0,0.86,1.0
2023-06-29T13:35:00Z,0.0,1.1328309248852473,186,48.38976615243681,30.964023605009462,44.30835173290512,32.0560350595477,100.0,0.87,1.0
2023-06-29T13:35:30Z,0.0,0.7646076254648705,219,37.285893175572795,21.45048581126278,44.28842165127793,31.901804830723936,100.0,0.89,0.0
2023-06-29T13:36:00Z,0.0,1.4831258934371325,196,40.59769643379504,23.59843128732191,44.212297604710294,31.93633748160043,100.0,0.83,0.0
2023-06-29T13:36:30Z,0.0,1.0346368392700045,203,34.37868316478381,20.18307588532303,44.21113508631072,31.94843101833266,100.0,0.87,0.0
2023-06-29T13:37:00Z,0.0,0.9842888392838351,203,39.80340418815145,22.807523011552707,44.265915629599895,31.981274253981,100.0,0.85,0.0
2023-06-29T13:37:30Z,0.0,1.7197610448907923,189,38.918962333394894,23.83058839992636,44.29642546500736,31.980228823765557,100.0,0.79,0.0
