timestamp,errors,latency,traffic,average.cpuPercent_x,average.cpuPercent_y,average.memoryUsedPercent_x,average.memoryUsedPercent_y,tsr,apdex,io
2023-06-30T07:40:00Z,0.0,1.3841674184224693,166,30.683413771711813,23.35904234515016,54.126923591596416,37.25794526963736,100.0,0.82,0.0
2023-06-30T07:40:30Z,0.0,0.979739038567794,171,60.92916900945161,35.74968723270705,54.3302304964539,37.1959219858156,100.0,0.91,0.0
2023-06-30T07:41:00Z,0.0,0.9081592670065819,173,74.86935437820284,57.167292859241094,54.434990967482946,37.36474642044694,100.0,0.88,1.0
2023-06-30T07:41:30Z,0.0,0.9258285739780527,226,65.92189950056137,49.61024237423474,54.42046366920916,37.38137294259334,100.0,0.89,1.0
2023-06-30T07:42:00Z,0.0,0.6637246284670043,206,34.76421514863651,23.163030973507322,54.313796333467145,37.175381372942596,100.0,0.91,1.0
2023-06-30T07:42:30Z,0.0,0.9245357238329374,208,32.73815031945317,23.707333343723224,54.150173959587846,37.205590124448015,100.0,0.87,0.0
2023-06-30T07:43:00Z,0.0,0.7880034095744797,197,32.29403611990683,24.7799766513737,54.138640773451094,37.3209219858156,100.0,0.89,0.0
2023-06-30T07:43:30Z,0.0,0.9963277173698495,218,34.37934052031695,23.17622081593653,54.24882911815871,37.31515121102637,100.0,0.87,0.0
2023-06-30T07:44:00Z,0.0,0.8918365056082707,149,30.485541544262517,23.289178228326772,54.22133012177172,37.27069951826576,100.0,0.87,0.0
2023-06-30T07:44:30Z,0.0,1.3855364872859075,156,26.194026291328708,20.18106460298102,54.17859293456443,37.34101097283554,100.0,0.88,0.0
2023-06-30T07:45:00Z,0.0,0.8227826619298203,159,27.89343655003996,21.35765438841084,54.09286765689817,37.33955573397564,100.0,0.91,0.0
2023-06-30T07:45:30Z,0.0,0.61416178330397,156,27.21288624778394,20.683656032006,54.25149705606852,37.23967114947143,100.0,0.93,0.0
